PONOT2016052691510ROVA                          ROVA                                                  198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             494Muhos               Muhos               1
PONOT2016052600003VASTAUSLÄHETYS                SVARSFÖRSÄNDELSE                                      200701015FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052600371HELSINKI                      HELSINGFORS                                           198811012FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052617740KASINIEMI                     KASINIEMI                                             198601011FI185Päijät-Häme                   Päijänne-Tavastland           576Padasjoki           Padasjoki           1
PONOT2016052619110VIERUMÄKI                     VIERUMÄKI                                             199604091FI185Päijät-Häme                   Päijänne-Tavastland           111Heinola             Heinola             1
PONOT2016052621520NASKARLA                      NASKARLA                                              198601011FI183Varsinais-Suomi               Egentliga Finland             577Paimio              Pemar               1
PONOT2016052625760KIILA                         KILA                                                  198601011FI183Varsinais-Suomi               Egentliga Finland             322Kemiönsaari         Kimitoön            2
PONOT2016052631140MENONEN                       MENONEN                                               198601011FI192Pirkanmaa                     Birkaland                     887Urjala              Urjala              1
PONOT2016052642820RIIHO                         RIIHO                                                 198601011FI193Keski-Suomi                   Mellersta Finland             249Keuruu              Keuruu              1
PONOT2016052647200ELIMÄKI                       ELIMÄKI                                               199706021FI186Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2016052652150HAUHALA                       HAUHALA                                               198709011FI131Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2016052658500PUNKAHARJU                    PUNKAHARJU                                            198811011FI131Etelä-Savo                    Södra Savolax                 740Savonlinna          Nyslott             1
PONOT2016052664201NÄRPIÖ                        NÄRPES                                                199701302FI195Pohjanmaa                     Österbotten                   545Närpiö              Närpes              4
PONOT2016052671170LAUKKA-AHO                    LAUKKA-AHO                                            198901011FI132Pohjois-Savo                  Norra Savolax                 857Tuusniemi           Tuusniemi           1
PONOT2016052675710KARHUNPÄÄ                     KARHUNPÄÄ                                             199802231FI133Pohjois-Karjala               Norra Karelen                 911Valtimo             Valtimo             1
PONOT2016052688310MELALAHTI                     MELALAHTI                                             198808221FI134Kainuu                        Kajanaland                    578Paltamo             Paltamo             1
PONOT2016052688740HÄRMÄNKYLÄ                    HÄRMÄNKYLÄ                                            200004011FI134Kainuu                        Kajanaland                    290Kuhmo               Kuhmo               1
PONOT2016052691901LIMINKA                       LIMINKA                                               199001012FI1A2Pohjois-Pohjanmaa             Norra Österbotten             425Liminka             Limingo             1
PONOT2016052695490TORNIO                        TORNIO                                                200802221FI1A3Lappi                         Lappland                      851Tornio              Torneå              1
PONOT2016052601620VANTAA                        VANDA                                                 199704251FI181Uusimaa                       Nyland                        092Vantaa              Vanda               2
PONOT2016052601750VANTAA                        VANDA                                                 198811011FI181Uusimaa                       Nyland                        092Vantaa              Vanda               2
PONOT2016052604420JÄRVENPÄÄ                     JÄRVENPÄÄ                     JPÄÄ                    198811011FI181Uusimaa                       Nyland                        186Järvenpää           Träskända           1
PONOT2016052610320KARJAA                        KARIS                                                 198811011FI181Uusimaa                       Nyland                        710Raasepori           Raseborg            2
PONOT2016052621740UTÖ                           UTÖ                                                   198811011FI183Varsinais-Suomi               Egentliga Finland             445Parainen            Pargas              2
PONOT2016052652700MÄNTYHARJU                    MÄNTYHARJU                    MÄNTYHRJ                198811011FI131Etelä-Savo                    Södra Savolax                 507Mäntyharju          Mäntyharju          1
PONOT2016052653200LAPPEENRANTA                  LAPPEENRANTA                  LPR                     199706011FI187Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2016052658910RANTASALMI AS                 RANTASALMI AS                 RANTASLM AS             198601011FI131Etelä-Savo                    Södra Savolax                 681Rantasalmi          Rantasalmi          1
PONOT2016052662510KUOPPA-AHO                    KUOPPA-AHO                                            198807011FI194Etelä-Pohjanmaa               Södra Österbotten             052Evijärvi            Evijärvi            1
PONOT2016052667701KOKKOLA                       KARLEBY                                               199611082FI1A1Keski-Pohjanmaa               Mellersta Österbotten         272Kokkola             Karleby             2
PONOT2016052671650HIRVILAHTI                    HIRVILAHTI                                            198601011FI132Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2016052671890HAMULA                        HAMULA                                                198705011FI132Pohjois-Savo                  Norra Savolax                 749Siilinjärvi         Siilinjärvi         1
PONOT2016052676780LAMMINMÄKI                    LAMMINMÄKI                                            198907011FI131Etelä-Savo                    Södra Savolax                 593Pieksämäki          Pieksämäki          1
PONOT2016052681860VIEKIJÄRVI                    VIEKIJÄRVI                                            198811011FI133Pohjois-Karjala               Norra Karelen                 422Lieksa              Lieksa              1
PONOT2016052602101ESPOO                         ESBO                                                  198811012FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2016052605100RÖYKKÄ                        RÖYKKÄ                                                199701081FI181Uusimaa                       Nyland                        543Nurmijärvi          Nurmijärvi          1
PONOT2016052611910RIIHIMÄKI                     RIIHIMÄKI                     RMK                     198810011FI184Kanta-Häme                    Egentliga Tavastland          694Riihimäki           Riihimäki           1
PONOT2016052616350NIINIKOSKI                    NIINIKOSKI                                            199005011FI185Päijät-Häme                   Päijänne-Tavastland           560Orimattila          Orimattila          1
PONOT2016052633580TAMPERE                       TAMPERE                       TRE                     198601011FI192Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2016052669410SYKÄRÄINEN                    SYKÄRÄINEN                                            198601011FI1A1Keski-Pohjanmaa               Mellersta Österbotten         849Toholampi           Toholampi           1
PONOT2016052602470UPINNIEMI                     OBBNÄS                                                198810011FI181Uusimaa                       Nyland                        257Kirkkonummi         Kyrkslätt           2
PONOT2016052607410KRÅKÖ                         KRÅKÖ                                                 198601011FI181Uusimaa                       Nyland                        638Porvoo              Borgå               2
PONOT2016052634950OHTOLA                        OHTOLA                                                198601011FI192Pirkanmaa                     Birkaland                     936Virrat              Virdois             1
PONOT2016052650101MIKKELI                       MIKKELI                                               199511152FI131Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2016052655121IMATRA                        IMATRA                                                199603082FI187Etelä-Karjala                 Södra Karelen                 153Imatra              Imatra              1
PONOT2016052669950PERHO                         PERHO                                                 198811011FI1A1Keski-Pohjanmaa               Mellersta Österbotten         584Perho               Perho               1
PONOT2016052673640SIVAKKAVAARA                  SIVAKKAVAARA                                          198901011FI132Pohjois-Savo                  Norra Savolax                 204Kaavi               Kaavi               1
PONOT2016052679520VILJOLAHTI                    VILJOLAHTI                                            198601011FI132Pohjois-Savo                  Norra Savolax                 915Varkaus             Varkaus             1
PONOT2016052679940VIHTARI                       VIHTARI                                               198601011FI131Etelä-Savo                    Södra Savolax                 090Heinävesi           Heinävesi           1
PONOT2016052696101ROVANIEMI                     ROVANIEMI                                             199509292FI1A3Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2016052699130SIRKKA                        SIRKKA                                                199705191FI1A3Lappi                         Lappland                      261Kittilä             Kittilä             1
PONOT2016052600971HELSINKI                      HELSINGFORS                                           198811012FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052602700KAUNIAINEN                    GRANKULLA                                             198810011FI181Uusimaa                       Nyland                        235Kauniainen          Grankulla           2
PONOT2016052602921ESPOO                         ESBO                                                  198811012FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2016052607830PUKARO                        POCKAR                                                198705011FI181Uusimaa                       Nyland                        407Lapinjärvi          Lappträsk           2
PONOT2016052614330KALOINEN                      KALOINEN                                              198601011FI184Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2016052627801SÄKYLÄ                        SÄKYLÄ                                                199511012FI191Satakunta                     Satakunda                     783Säkylä              Säkylä              1
PONOT2016052635540JUUPAJOKI                     JUUPAJOKI                                             198601011FI192Pirkanmaa                     Birkaland                     177Juupajoki           Juupajoki           1
PONOT2016052639290VESAJÄRVI                     VESAJÄRVI                                             199802011FI192Pirkanmaa                     Birkaland                     108Hämeenkyrö          Tavastkyro          1
PONOT2016052643340KANNONJÄRVI                   KANNONJÄRVI                                           199707011FI193Keski-Suomi                   Mellersta Finland             216Kannonkoski         Kannonkoski         1
PONOT2016052663360KUIVASKYLÄ                    KUIVASKYLÄ                                            198601011FI194Etelä-Pohjanmaa               Södra Österbotten             010Alavus              Alavus              1
PONOT2016052674130IISALMI                       IISALMI                                               198903131FI132Pohjois-Savo                  Norra Savolax                 140Iisalmi             Idensalmi           1
PONOT2016052691110II AS                         II AS                                                 198705011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             139Ii                  Ii                  1
PONOT2016052697110RAUTIOSAARI                   RAUTIOSAARI                                           200110091FI1A3Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2016052699340RAATTAMA                      RAATTAMA                                              198601011FI1A3Lappi                         Lappland                      261Kittilä             Kittilä             1
PONOT2016052600280HELSINKI                      HELSINGFORS                   HKI         HFORS       198811011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052600421HELSINKI                      HELSINGFORS                                           198811012FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052617870RUOLAHTI                      RUOLAHTI                                              198601011FI193Keski-Suomi                   Mellersta Finland             291Kuhmoinen           Kuhmoinen           1
PONOT2016052625501PERNIÖ                        BJÄRNÅ                                                200512162FI183Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2016052636201KANGASALA                     KANGASALA                                             199507282FI192Pirkanmaa                     Birkaland                     211Kangasala           Kangasala           1
PONOT2016052639780ALASKYLÄ                      ALASKYLÄ                                              198601011FI192Pirkanmaa                     Birkaland                     581Parkano             Parkano             1
PONOT2016052661120LOUKO                         LOUKO                                                 198601011FI194Etelä-Pohjanmaa               Södra Österbotten             743Seinäjoki           Seinäjoki           1
PONOT2016052663780ALASTAIPALE                   ALASTAIPALE                                           198601011FI194Etelä-Pohjanmaa               Södra Österbotten             989Ähtäri              Etseri              1
PONOT2016052683130SALOKYLÄ                      SALOKYLÄ                                              199611011FI133Pohjois-Karjala               Norra Karelen                 426Liperi              Liperi              1
PONOT2016052691640SÄRKIJÄRVI                    SÄRKIJÄRVI                                            198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             889Utajärvi            Utajärvi            1
PONOT2016052695350PEURA                         PEURA                                                 198601011FI1A3Lappi                         Lappland                      845Tervola             Tervola             1
PONOT2016052600012FUJITSU                       FUJITSU                                               200311053FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052600581HELSINKI                      HELSINGFORS                                           198810012FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052619250SYRJÄKOSKI                    SYRJÄKOSKI                                            198601011FI185Päijät-Häme                   Päijänne-Tavastland           111Heinola             Heinola             1
PONOT2016052621570SAUVO                         SAUVO                                                 199611221FI183Varsinais-Suomi               Egentliga Finland             738Sauvo               Sagu                1
PONOT2016052625870DRAGSFJÄRD                    DRAGSFJÄRD                                            198811011FI183Varsinais-Suomi               Egentliga Finland             322Kemiönsaari         Kimitoön            2
PONOT2016052631250TEURO                         TEURO                                                 198808221FI184Kanta-Häme                    Egentliga Tavastland          834Tammela             Tammela             1
PONOT2016052642910PIHLAJAVESI                   PIHLAJAVESI                                           198811011FI193Keski-Suomi                   Mellersta Finland             249Keuruu              Keuruu              1
PONOT2016052647400KAUSALA                       KAUSALA                                               198811011FI186Kymenlaakso                   Kymmenedalen                  142Iitti               Iitti               1
PONOT2016052652300RISTIINA                      RISTIINA                                              198811011FI131Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2016052652760MYNTTILÄ                      MYNTTILÄ                                              198601011FI131Etelä-Savo                    Södra Savolax                 507Mäntyharju          Mäntyharju          1
PONOT2016052658610TELAKANAVA                    TELAKANAVA                                            198901011FI131Etelä-Savo                    Södra Savolax                 768Sulkava             Sulkava             1
PONOT2016052675890SARAMO                        SARAMO                                                198809011FI133Pohjois-Karjala               Norra Karelen                 541Nurmes              Nurmes              1
PONOT2016052688440JOKIKYLÄ                      JOKIKYLÄ                                              199905011FI134Kainuu                        Kajanaland                    697Ristijärvi          Ristijärvi          1
PONOT2016052688900KUHMO                         KUHMO                                                 198803181FI134Kainuu                        Kajanaland                    290Kuhmo               Kuhmo               1
PONOT2016052689800SUOMUSSALMI KK                SUOMUSSALMI KK                                        199801011FI134Kainuu                        Kajanaland                    777Suomussalmi         Suomussalmi         1
PONOT2016052693400TAIVALKOSKI                   TAIVALKOSKI                                           198811011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             832Taivalkoski         Taivalkoski         1
PONOT2016052650970MIKKELI                       MIKKELI                       MLI                     200006011FI131Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2016052606950EMÄSALO                       EMSALÖ                                                198601011FI181Uusimaa                       Nyland                        638Porvoo              Borgå               2
PONOT2016052615840LAHTI                         LAHTI                         LH                      198601011FI185Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2016052620360TURKU                         ÅBO                           TKU                     198811011FI183Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2016052620701TURKU                         ÅBO                                                   199511012FI183Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2016052628190PORI                          PORI                          PR                      198601011FI191Satakunta                     Satakunda                     609Pori                Björneborg          1
PONOT2016052640801VAAJAKOSKI                    VAAJAKOSKI                                            199511032FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2016052644501VIITASAARI                    VIITASAARI                                            199509192FI193Keski-Suomi                   Mellersta Finland             931Viitasaari          Viitasaari          1
PONOT2016052649730MUURIKKALA                    MUURIKKALA                                            198601011FI186Kymenlaakso                   Kymmenedalen                  489Miehikkälä          Miehikkälä          1
PONOT2016052654800SAVITAIPALE                   SAVITAIPALE                                           198811011FI187Etelä-Karjala                 Södra Karelen                 739Savitaipale         Savitaipale         1
PONOT2016052661330KOSKENKORVA                   KOSKENKORVA                                           199610251FI194Etelä-Pohjanmaa               Södra Österbotten             145Ilmajoki            Ilmajoki            1
PONOT2016052662435PIRTTINEN                     PIRTTINEN                                             198807011FI194Etelä-Pohjanmaa               Södra Österbotten             233Kauhava             Kauhava             1
PONOT2016052669450YLI-LESTI                     YLI-LESTI                                             198601011FI1A1Keski-Pohjanmaa               Mellersta Österbotten         421Lestijärvi          Lestijärvi          1
PONOT2016052673200VARPAISJÄRVI                  VARPAISJÄRVI                                          198811011FI132Pohjois-Savo                  Norra Savolax                 402Lapinlahti          Lapinlahti          1
PONOT2016052679620HUUTOKOSKI                    HUUTOKOSKI                                            198806281FI131Etelä-Savo                    Södra Savolax                 171Joroinen            Jorois              1
PONOT2016052686110PARHALAHTI                    PARHALAHTI                                            198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             625Pyhäjoki            Pyhäjoki            1
PONOT2016052600861HELSINKI                      HELSINGFORS                                           198811012FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052602510OITMÄKI                       OITBACKA                                              198801011FI181Uusimaa                       Nyland                        257Kirkkonummi         Kyrkslätt           2
PONOT2016052607510VAKKOLA                       VAKKOLA                                               199905171FI181Uusimaa                       Nyland                        018Askola              Askola              1
PONOT2016052638910ALA-HONKAJOKI                 ALA-HONKAJOKI                 ALAHONKAJOKI            198801131FI191Satakunta                     Satakunda                     214Kankaanpää          Kankaanpää          1
PONOT2016052644910ELÄMÄJÄRVI                    ELÄMÄJÄRVI                                            198601011FI193Keski-Suomi                   Mellersta Finland             601Pihtipudas          Pihtipudas          1
PONOT2016052650150MIKKELI                       MIKKELI                       MLI                     198811011FI131Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2016052655330TIURUNIEMI                    TIURUNIEMI                                            198601011FI187Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2016052661600JALASJÄRVI                    JALASJÄRVI                                            198811011FI194Etelä-Pohjanmaa               Södra Österbotten             301Kurikka             Kurikka             1
PONOT2016052669980MÖTTÖNEN                      MÖTTÖNEN                                              198601011FI1A1Keski-Pohjanmaa               Mellersta Österbotten         584Perho               Perho               1
PONOT2016052673670LUIKONLAHTI                   LUIKONLAHTI                                           199707011FI132Pohjois-Savo                  Norra Savolax                 204Kaavi               Kaavi               1
PONOT2016052696200ROVANIEMI                     ROVANIEMI                     ROI                     199610011FI1A3Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2016052699140KÖNGÄS                        KÖNGÄS                                                198601011FI1A3Lappi                         Lappland                      261Kittilä             Kittilä             1
PONOT2016052600170HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052602711ESPOO                         ESBO                                                  198811012FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2016052602970ESPOO                         ESBO                                                  199606191FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2016052607870SKINNARBY                     SKINNARBY                                             198705011FI181Uusimaa                       Nyland                        434Loviisa             Lovisa              2
PONOT2016052614450RIMMILÄ                       RIMMILÄ                                               198601011FI184Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2016052631950SADONMAA                      SADONMAA                                              198902011FI192Pirkanmaa                     Birkaland                     619Punkalaidun         Punkalaidun         1
PONOT2016052632440ALASTARO                      ALASTARO                                              199706231FI183Varsinais-Suomi               Egentliga Finland             430Loimaa              Loimaa              1
PONOT2016052635601HALLI                         HALLI                                                 199701312FI193Keski-Suomi                   Mellersta Finland             182Jämsä               Jämsä               1
PONOT2016052639360KOMI                          KOMI                                                  198601011FI192Pirkanmaa                     Birkaland                     108Hämeenkyrö          Tavastkyro          1
PONOT2016052639880KIHNIÖ AS                     KIHNIÖ AS                                             198601011FI192Pirkanmaa                     Birkaland                     250Kihniö              Kihniö              1
PONOT2016052643430VÄÄTÄISKYLÄ                   VÄÄTÄISKYLÄ                                           199005011FI193Keski-Suomi                   Mellersta Finland             495Multia              Multia              1
PONOT2016052670400KUOPIO                        KUOPIO                        KUO                     198601011FI132Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2016052691200YLI-II                        YLI-II                                                198705011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2016052697145TOTONVAARA                    TOTONVAARA                                            198601011FI1A3Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2016052699400ENONTEKIÖ                     ENONTEKIÖ                                             198601011FI1A3Lappi                         Lappland                      047Enontekiö           Enontekis           1
PONOT2016052699640TANHUA                        TANHUA                                                198601011FI1A3Lappi                         Lappland                      742Savukoski           Savukoski           1
PONOT2016052600300HELSINKI                      HELSINGFORS                   HKI         HFORS       198811011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052600610HELSINKI                      HELSINGFORS                   HKI         HFORS       198601011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052617970PUUKKOINEN                    PUUKKOINEN                                            198601011FI193Keski-Suomi                   Mellersta Finland             291Kuhmoinen           Kuhmoinen           1
PONOT2016052621381AURA                          AURA                                                  199511012FI183Varsinais-Suomi               Egentliga Finland             019Aura                Aura                1
PONOT2016052625540KNAAPILA                      KNAAPILA                                              198601011FI183Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2016052636240KANGASALA                     KANGASALA                                             198711011FI192Pirkanmaa                     Birkaland                     211Kangasala           Kangasala           1
PONOT2016052644100ÄÄNEKOSKI                     ÄÄNEKOSKI                                             199709011FI193Keski-Suomi                   Mellersta Finland             992Äänekoski           Äänekoski           1
PONOT2016052648401KOTKA                         KOTKA                                                 199510132FI186Kymenlaakso                   Kymmenedalen                  285Kotka               Kotka               1
PONOT2016052668501KRUUNUPYY                     KRONOBY                                               199611082FI195Pohjanmaa                     Österbotten                   288Kruunupyy           Kronoby             2
PONOT2016052683160TUTJUNNIEMI                   TUTJUNNIEMI                                           198801011FI133Pohjois-Karjala               Norra Karelen                 426Liperi              Liperi              1
PONOT2016052687910LINNANTAUS                    LINNANTAUS                                            198601011FI134Kainuu                        Kajanaland                    205Kajaani             Kajana              1
PONOT2016052688490POHJAVAARA                    POHJAVAARA                                            198803181FI134Kainuu                        Kajanaland                    765Sotkamo             Sotkamo             1
PONOT2016052691700VAALA                         VAALA                                                 198811011FI134Kainuu                        Kajanaland                    785Vaala               Vaala               1
PONOT2016052695370ITÄKOSKI                      ITÄKOSKI                                              199706071FI1A3Lappi                         Lappland                      241Keminmaa            Keminmaa            1
PONOT2016052600015OTAVAMEDIA                    OTAVAMEDIA                                            201005063FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052619320NIKKAROINEN                   NIKKAROINEN                                           198601011FI185Päijät-Häme                   Päijänne-Tavastland           781Sysmä               Sysmä               1
PONOT2016052621600PARAINEN                      PARGAS                                                198811011FI183Varsinais-Suomi               Egentliga Finland             445Parainen            Pargas              2
PONOT2016052625910VÄNOXA                        VÄNOXA                                                198610011FI183Varsinais-Suomi               Egentliga Finland             322Kemiönsaari         Kimitoön            2
PONOT2016052626661RAUMA                         RAUMA                                                 199511012FI191Satakunta                     Satakunda                     684Rauma               Raumo               1
PONOT2016052634410MUROLE                        MUROLE                                                199606011FI192Pirkanmaa                     Birkaland                     702Ruovesi             Ruovesi             1
PONOT2016052652850HALMENIEMI                    HALMENIEMI                                            199611011FI131Etelä-Savo                    Södra Savolax                 507Mäntyharju          Mäntyharju          1
PONOT2016052658650KIVIAPAJA                     KIVIAPAJA                                             200002011FI131Etelä-Savo                    Södra Savolax                 740Savonlinna          Nyslott             1
PONOT2016052675940MUJEJÄRVI                     MUJEJÄRVI                                             198601011FI133Pohjois-Karjala               Norra Karelen                 541Nurmes              Nurmes              1
PONOT2016052692101RAAHE                         RAAHE                                                 199001012FI1A2Pohjois-Pohjanmaa             Norra Österbotten             678Raahe               Brahestad           1
PONOT2016052695770LANKOJÄRVI                    LANKOJÄRVI                                            198601011FI1A3Lappi                         Lappland                      854Pello               Pello               1
PONOT2016052698790PALOPERÄ                      PALOPERÄ                                              198811011FI1A3Lappi                         Lappland                      732Salla               Salla               1
PONOT2016052600050NETS                          NETS                                                  201301143FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016052601830LEPSÄMÄ                       LEPSÄMÄ                                               198810011FI181Uusimaa                       Nyland                        543Nurmijärvi          Nurmijärvi          1
PONOT2016052604530OHKOLA                        OHKOLA                                                198601011FI181Uusimaa                       Nyland                        505Mäntsälä            Mäntsälä            1
PONOT2016052610440BOLLSTA                       BOLLSTA                                               198609231FI181Uusimaa                       Nyland                        710Raasepori           Raseborg            2
PONOT2016052610960HANKO POHJOINEN               HANGÖ NORRA                   HANKO POHJ              198810011FI181Uusimaa                       Nyland                        078Hanko               Hangö               2
PONOT2016052616100UUSIKYLÄ                      UUSIKYLÄ                                              198811011FI185Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2016052621870RIIHIKOSKI                    RIIHIKOSKI                                            199705261FI183Varsinais-Suomi               Egentliga Finland             636Pöytyä              Pöytyä              1
PONOT2016052627320IHODE                         IHODE                                                 200011291FI183Varsinais-Suomi               Egentliga Finland             631Pyhäranta           Pyhäranta           1
PONOT2016052631600JOKIOINEN                     JOKIOINEN                                             200512161FI184Kanta-Häme                    Egentliga Tavastland          169Jokioinen           Jockis              1
PONOT2016052648210KOTKA                         KOTKA                         KTK                     199705121FI186Kymenlaakso                   Kymmenedalen                  285Kotka               Kotka               1
PONOT2016052653650LAPPEENRANTA                  LAPPEENRANTA                  LPR                     199706011FI187Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2016052659210MELKONIEMI                    MELKONIEMI                                            198601011FI187Etelä-Karjala                 Södra Karelen                 580Parikkala           Parikkala           1
PONOT2016052662620ALA-SEPPÄ                     ALA-SEPPÄ                                             198807011FI194Etelä-Pohjanmaa               Södra Österbotten             403Lappajärvi          Lappajärvi          1
PONOT2016052662901ALAJÄRVI                      ALAJÄRVI                                              199609202FI194Etelä-Pohjanmaa               Södra Österbotten             005Alajärvi            Alajärvi            1
PONOT2016052668220KARHI                         KARHI                                                 198601011FI1A1Keski-Pohjanmaa               Mellersta Österbotten         272Kokkola             Karleby             2
PONOT2016052671745HAATALA                       HAATALA                                               199706301FI132Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2016052672140ITÄ-KARTTULA                  ITÄ-KARTTULA                                          198805011FI132Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2016052677320HURSKAALA                     HURSKAALA                                             198601011FI131Etelä-Savo                    Södra Savolax                 593Pieksämäki          Pieksämäki          1
PONOT2016052682160OSKOLA                        OSKOLA                                                198601011FI133Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2016052692500RANTSILA                      RANTSILA                                              198811011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             791Siikalatva          Siikalatva          1
PONOT2016052605460HYVINKÄÄ                      HYVINKÄÄ                                              198803011FI181Uusimaa                       Nyland                        106Hyvinkää            Hyvinge             1
PONOT2016052605950HYVINKÄÄ                      HYVINKÄÄ                      HVNK                    198601011FI181Uusimaa                       Nyland                        106Hyvinkää            Hyvinge             1
PONOT2016052612380LEPPÄKOSKI                    LEPPÄKOSKI                                            199805151FI184Kanta-Häme                    Egentliga Tavastland          165Janakkala           Janakkala           1
PONOT2016052616601JÄRVELÄ                       JÄRVELÄ                                               199001012FI185Päijät-Häme                   Päijänne-Tavastland           316Kärkölä             Kärkölä             1
PONOT2016052621200RAISIO                        RAISIO                                                199610211FI183Varsinais-Suomi               Egentliga Finland             680Raisio              Reso                1
PONOT2016052638220SASTAMALA                     SASTAMALA                                             200901011FI192Pirkanmaa                     Birkaland                     790Sastamala           Sastamala           1
PONOT2016052660110SEINÄJOKI                     SEINÄJOKI                     SJK                     199711011FI194Etelä-Pohjanmaa               Södra Österbotten             743Seinäjoki           Seinäjoki           1
PONOT2016052666420RUTO                          RUTO                                                  198909011FI195Pohjanmaa                     Österbotten                   399Laihia              Laihela             1
PONOT2016052672601KEITELE                       KEITELE                                               199510172FI132Pohjois-Savo                  Norra Savolax                 239Keitele             Keitele             1
PONOT2016052677960PAKARILA                      PAKARILA                                              198901011FI132Pohjois-Savo                  Norra Savolax                 686Rautalampi          Rautalampi          1
PONOT2016052686810PYHÄJÄRVI                     PYHÄJÄRVI                                             198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             626Pyhäjärvi           Pyhäjärvi           1
PONOT2016052601201VANTAA                        VANDA                                                 198811012FI181Uusimaa                       Nyland                        092Vantaa              Vanda               2
PONOT2016052603600KARKKILA                      KARKKILA                                              199701301FI181Uusimaa                       Nyland                        224Karkkila            Högfors             1
PONOT2016052613110HÄMEENLINNA                   HÄMEENLINNA                   HML                     198810011FI184Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2016052632740SASTAMALA                     SASTAMALA                                             200901011FI192Pirkanmaa                     Birkaland                     790Sastamala           Sastamala           1
PONOT2016052634110LAKIALA                       LAKIALA                                               198805061FI192Pirkanmaa                     Birkaland                     980Ylöjärvi            Ylöjärvi            1
PONOT2016052641801KORPILAHTI                    KORPILAHTI                                            199512202FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
