PONOT2017011275770PUUKARI                       PUUKARI                                               198809011FI133Pohjois-Karjala               Norra Karelen                 911Valtimo             Valtimo             1
PONOT2017011281950PANKAJÄRVI                    PANKAJÄRVI                                            199602051FI133Pohjois-Karjala               Norra Karelen                 422Lieksa              Lieksa              1
PONOT2017011201770VANTAA                        VANDA                                                 198811011FI181Uusimaa                       Nyland                        092Vantaa              Vanda               2
PONOT2017011205201RAJAMÄKI                      RAJAMÄKI                                              198810012FI181Uusimaa                       Nyland                        543Nurmijärvi          Nurmijärvi          1
PONOT2017011210680SKOGBY                        SKOGBY                                                198601011FI181Uusimaa                       Nyland                        710Raasepori           Raseborg            2
PONOT2017011216390PAKAA                         PAKAA                                                 198601011FI185Päijät-Häme                   Päijänne-Tavastland           560Orimattila          Orimattila          1
PONOT2017011233610TAMPERE                       TAMPERE                       TRE                     199806291FI192Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2017011241370KUUSA                         KUUSA                                                 198601011FI193Keski-Suomi                   Mellersta Finland             410Laukaa              Laukaa              1
PONOT2017011253301LAPPEENRANTA                  LAPPEENRANTA                                          199603082FI187Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2017011262830LUOMA-AHO                     LUOMA-AHO                                             198601011FI194Etelä-Pohjanmaa               Södra Österbotten             005Alajärvi            Alajärvi            1
PONOT2017011271920PAJUJÄRVI                     PAJUJÄRVI                                             198601011FI132Pohjois-Savo                  Norra Savolax                 402Lapinlahti          Lapinlahti          1
PONOT2017011277700RAUTALAMPI                    RAUTALAMPI                                            198811011FI132Pohjois-Savo                  Norra Savolax                 686Rautalampi          Rautalampi          1
PONOT2017011282350TIKKALA                       TIKKALA                                               198801011FI133Pohjois-Karjala               Norra Karelen                 848Tohmajärvi          Tohmajärvi          1
PONOT2017011297965KYNSILÄ                       KYNSILÄ                                               198601011FI1A3Lappi                         Lappland                      614Posio               Posio               1
PONOT2017011201120VÄSTERSKOG                    VÄSTERSKOG                                            198805121FI181Uusimaa                       Nyland                        753Sipoo               Sibbo               2
PONOT2017011212101OITTI                         OITTI                                                 198811012FI184Kanta-Häme                    Egentliga Tavastland          086Hausjärvi           Hausjärvi           1
PONOT2017011233901TAMPERE                       TAMPERE                                               199611212FI192Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2017011238120SASTAMALA                     SASTAMALA                                             200901011FI192Pirkanmaa                     Birkaland                     790Sastamala           Sastamala           1
PONOT2017011241661TOIVAKKA                      TOIVAKKA                                              199512202FI193Keski-Suomi                   Mellersta Finland             850Toivakka            Toivakka            1
PONOT2017011245460SAVERO                        SAVERO                                                199605271FI186Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017011251540KALVITSA                      KALVITSA                                              198811011FI131Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2017011266340SARVIJOKI                     SARVIJOKI                                             198909011FI194Etelä-Pohjanmaa               Södra Österbotten             301Kurikka             Kurikka             1
PONOT2017011290150OULU                          OULU                          OU                      198811011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2017011293277IINATTIJÄRVI                  IINATTIJÄRVI                                          198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             615Pudasjärvi          Pudasjärvi          1
PONOT2017011298500PELKOSENNIEMI                 PELKOSENNIEMI                 PELKOSENNM              198601011FI1A3Lappi                         Lappland                      583Pelkosenniemi       Pelkosenniemi       1
PONOT2017011201390VANTAA                        VANDA                                                 199704251FI181Uusimaa                       Nyland                        092Vantaa              Vanda               2
PONOT2017011220611TURKU                         ÅBO                                                   199511012FI183Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2017011223360KUSTAVI                       KUSTAVI                                               199611111FI183Varsinais-Suomi               Egentliga Finland             304Kustavi             Gustavs             1
PONOT2017011224100SALO                          SALO                                                  199610281FI183Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2017011246430TIRVA                         TIRVA                                                 199612021FI186Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017011265800RAIPPALUOTO                   REPLOT                                                199704141FI195Pohjanmaa                     Österbotten                   499Mustasaari          Korsholm            2
PONOT2017011266550VÄSTERHANKMO                  VÄSTERHANKMO                                          199610311FI195Pohjanmaa                     Österbotten                   499Mustasaari          Korsholm            2
PONOT2017011285930KANGASKYLÄ                    KANGASKYLÄ                                            198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             691Reisjärvi           Reisjärvi           1
PONOT2017011290450KEMPELE                       KEMPELE                                               199710061FI1A2Pohjois-Pohjanmaa             Norra Österbotten             244Kempele             Kempele             1
PONOT2017011201055ISS                           ISS                                                   200307303FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017011214240JANAKKALA                     JANAKKALA                                             198601011FI184Kanta-Häme                    Egentliga Tavastland          165Janakkala           Janakkala           1
PONOT2017011220900TURKU                         ÅBO                           TKU                     200105011FI183Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2017011225210VARTSALA                      VARTSALA                                              198601011FI183Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2017011233341TAMPERE                       TAMPERE                                               199508032FI192Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2017011237140NOKIA                         NOKIA                                                 199005011FI192Pirkanmaa                     Birkaland                     536Nokia               Nokia               1
PONOT2017011251270KUTEMAJÄRVI                   KUTEMAJÄRVI                                           198601011FI131Etelä-Savo                    Södra Savolax                 213Kangasniemi         Kangasniemi         1
PONOT2017011261500ISOKYRÖ                       ISOKYRÖ                                               198909011FI195Pohjanmaa                     Österbotten                   152Isokyrö             Storkyro            1
PONOT2017011261820KAINASTO                      KAINASTO                                              198811011FI194Etelä-Pohjanmaa               Södra Österbotten             232Kauhajoki           Kauhajoki           1
PONOT2017011270260KUOPIO                        KUOPIO                        KUO                     198702011FI132Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017011274101IISALMI                       IISALMI                                               199510172FI132Pohjois-Savo                  Norra Savolax                 140Iisalmi             Idensalmi           1
PONOT2017011279895SARVIKUMPU                    SARVIKUMPU                                            198601011FI131Etelä-Savo                    Södra Savolax                 090Heinävesi           Heinävesi           1
PONOT2017011283840SAARIVAARA                    SAARIVAARA                                            198801011FI133Pohjois-Karjala               Norra Karelen                 607Polvijärvi          Polvijärvi          1
PONOT2017011294430TORNIO                        TORNIO                                                201001291FI1A3Lappi                         Lappland                      851Tornio              Torneå              1
PONOT2017011295201SIMO                          SIMO                                                  199511022FI1A3Lappi                         Lappland                      751Simo                Simo                1
PONOT2017011297720YLI-SIMO                      YLI-SIMO                                              198601011FI1A3Lappi                         Lappland                      683Ranua               Ranua               1
PONOT2017011299910KAAMANEN                      KAAMANEN                                              198811011FI1A3Lappi                         Lappland                      148Inari               Enare               1
PONOT2017011202880VEIKKOLA                      VEIKKOLA                                              199703031FI181Uusimaa                       Nyland                        257Kirkkonummi         Kyrkslätt           2
PONOT2017011207800LAPINJÄRVI                    LAPPTRÄSK                                             199709151FI181Uusimaa                       Nyland                        407Lapinjärvi          Lappträsk           2
PONOT2017011214840TUULOS                        TUULOS                                                198601011FI184Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2017011219470LIHAVANPÄÄ                    LIHAVANPÄÄ                                            198601011FI131Etelä-Savo                    Södra Savolax                 588Pertunmaa           Pertunmaa           1
PONOT2017011219910TAMMIJÄRVI                    TAMMIJÄRVI                                            198601011FI193Keski-Suomi                   Mellersta Finland             435Luhanka             Luhanka             1
PONOT2017011229640HONKAKOSKI                    HONKAKOSKI                                            198601011FI191Satakunta                     Satakunda                     608Pomarkku            Påmark              1
PONOT2017011243840SOMPALA                       SOMPALA                                               198601011FI193Keski-Suomi                   Mellersta Finland             265Kivijärvi           Kivijärvi           1
PONOT2017011262170LAKALUOMA                     LAKALUOMA                                             198601011FI194Etelä-Pohjanmaa               Södra Österbotten             408Lapua               Lappo               1
PONOT2017011264850MÖYKKY                        MÖYKKY                                                198601011FI194Etelä-Pohjanmaa               Södra Österbotten             151Isojoki             Storå               1
PONOT2017011272630KUUSELA                       KUUSELA                                               199610011FI132Pohjois-Savo                  Norra Savolax                 239Keitele             Keitele             1
PONOT2017011274420HERNEJÄRVI                    HERNEJÄRVI                                            198601011FI132Pohjois-Savo                  Norra Savolax                 140Iisalmi             Idensalmi           1
PONOT2017011280220JOENSUU                       JOENSUU                       JS                      198811011FI133Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2017011281200ENO                           ENO                                                   198811011FI133Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2017011202210ESPOO                         ESBO                                                  198810011FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2017011220241TURKU                         ÅBO                                                   199511012FI183Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2017011222630LUMPARLAND                    LUMPARLAND                                            189912311FI200Ahvenanmaa                    Åland                         438Lumparland          Lumparland          4
PONOT2017011236760LUOPIOINEN                    LUOPIOINEN                                            198811011FI192Pirkanmaa                     Birkaland                     635Pälkäne             Pälkäne             1
PONOT2017011244330HYTÖLÄ                        HYTÖLÄ                                                198601011FI193Keski-Suomi                   Mellersta Finland             275Konnevesi           Konnevesi           1
PONOT2017011248930KOTKA                         KOTKA                                                 200605011FI186Kymenlaakso                   Kymmenedalen                  285Kotka               Kotka               1
PONOT2017011254530LUUMÄKI                       LUUMÄKI                                               198811011FI187Etelä-Karjala                 Södra Karelen                 441Luumäki             Luumäki             1
PONOT2017011268700TEERIJÄRVI                    TERJÄRV                                               199705161FI195Pohjanmaa                     Österbotten                   288Kruunupyy           Kronoby             2
PONOT2017011274940REMESKYLÄ                     REMESKYLÄ                                             199701011FI132Pohjois-Savo                  Norra Savolax                 263Kiuruvesi           Kiuruvesi           1
PONOT2017011281560VUONISJÄRVI                   VUONISJÄRVI                                           198601011FI133Pohjois-Karjala               Norra Karelen                 422Lieksa              Lieksa              1
PONOT2017011285320SIEVI                         SIEVI                                                 201612141FI1A2Pohjois-Pohjanmaa             Norra Österbotten             746Sievi               Sievi               1
PONOT2017011200701HELSINKI                      HELSINGFORS                                           198811012FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017011206200PORVOO                        BORGÅ                         PRV         BGÅ         199005011FI181Uusimaa                       Nyland                        638Porvoo              Borgå               2
PONOT2017011215610LAHTI                         LAHTI                         LH                      198811011FI185Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2017011231500KOSKI TL                      KOSKI TL                                              199711101FI183Varsinais-Suomi               Egentliga Finland             284Koski Tl            Koski Tl            1
PONOT2017011234270VELAATTA                      VELAATTA                                              198601011FI192Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2017011244730LÖYTÄNÄ                       LÖYTÄNÄ                                               199701011FI193Keski-Suomi                   Mellersta Finland             931Viitasaari          Viitasaari          1
PONOT2017011269170YLI-KANNUS                    YLI-KANNUS                                            199605011FI1A1Keski-Pohjanmaa               Mellersta Österbotten         217Kannus              Kannus              1
PONOT2017011272930TOSSAVANLAHTI                 TOSSAVANLAHTI                 TOSSAVANLH              198705011FI132Pohjois-Savo                  Norra Savolax                 239Keitele             Keitele             1
PONOT2017011273470VÄSTINNIEMI                   VÄSTINNIEMI                                           198901011FI132Pohjois-Savo                  Norra Savolax                 174Juankoski           Juankoski           1
PONOT2017011292400RUUKKI                        RUUKKI                                                198811011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             748Siikajoki           Siikajoki           1
PONOT2017011298720SUOMUTUNTURI                  SUOMUTUNTURI                                          201004281FI1A3Lappi                         Lappland                      320Kemijärvi           Kemijärvi           1
PONOT2017011210140PÄIVÖLÄ                       SOLBERG                                               199005011FI181Uusimaa                       Nyland                        149Inkoo               Ingå                2
PONOT2017011215300LAHTI                         LAHTI                         LH                      198601011FI185Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2017011215801LAHTI                         LAHTI                                                 200011292FI185Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2017011220320TURKU                         ÅBO                           TKU                     199001011FI183Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2017011222830ENKLINGE                      ENKLINGE                                              198609261FI200Ahvenanmaa                    Åland                         295Kumlinge            Kumlinge            4
PONOT2017011228101PORI                          PORI                                                  198901012FI191Satakunta                     Satakunda                     609Pori                Björneborg          1
PONOT2017011240320JYVÄSKYLÄ                     JYVÄSKYLÄ                     JKL                     198811011FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2017011240701JYVÄSKYLÄ                     JYVÄSKYLÄ                                             199512202FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2017011244440RÄIHÄ                         RÄIHÄ                                                 198601011FI193Keski-Suomi                   Mellersta Finland             992Äänekoski           Äänekoski           1
PONOT2017011249290VASTILA                       VASTILA                                               199605231FI186Kymenlaakso                   Kymmenedalen                  624Pyhtää              Pyttis              2
PONOT2017011254720LAKSIAINEN                    LAKSIAINEN                                            198601011FI187Etelä-Karjala                 Södra Karelen                 739Savitaipale         Savitaipale         1
PONOT2017011262410RINTALA                       RINTALA                                               198807011FI194Etelä-Pohjanmaa               Södra Österbotten             233Kauhava             Kauhava             1
PONOT2017011268820ÄHTÄVÄ                        ESSE                                                  198811011FI195Pohjanmaa                     Österbotten                   599Pedersöre           Pedersöre           1
PONOT2017011273120NERKOO                        NERKOO                                                198601011FI132Pohjois-Savo                  Norra Savolax                 402Lapinlahti          Lapinlahti          1
PONOT2017011281701LIEKSA                        LIEKSA                                                199601122FI133Pohjois-Karjala               Norra Karelen                 422Lieksa              Lieksa              1
PONOT2017011285470SIEVI                         SIEVI                                                 201612011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             746Sievi               Sievi               1
PONOT2017011293290PINTAMO                       PINTAMO                                               198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             615Pudasjärvi          Pudasjärvi          1
PONOT2017011200730HELSINKI                      HELSINGFORS                   HKI         HFORS       198901011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017011200840HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017011202460KANTVIK                       KANTVIK                                               198801011FI181Uusimaa                       Nyland                        257Kirkkonummi         Kyrkslätt           2
PONOT2017011206750TOLKKINEN                     TOLKIS                                                198601011FI181Uusimaa                       Nyland                        638Porvoo              Borgå               2
PONOT2017011244801PIHTIPUDAS                    PIHTIPUDAS                                            199511032FI193Keski-Suomi                   Mellersta Finland             601Pihtipudas          Pihtipudas          1
PONOT2017011249660PYHÄLTÖ                       PYHÄLTÖ                                               199403311FI186Kymenlaakso                   Kymmenedalen                  075Hamina              Fredrikshamn        1
PONOT2017011250100MIKKELI                       MIKKELI                       MLI                     199610071FI131Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2017011255120IMATRA                        IMATRA                                                198811011FI187Etelä-Karjala                 Södra Karelen                 153Imatra              Imatra              1
PONOT2017011261300KURIKKA                       KURIKKA                                               198811011FI194Etelä-Pohjanmaa               Södra Österbotten             301Kurikka             Kurikka             1
PONOT2017011269340PURONTAKA                     PURONTAKA                                             198601011FI1A1Keski-Pohjanmaa               Mellersta Österbotten         849Toholampi           Toholampi           1
PONOT2017011273620KORTTEINEN                    KORTTEINEN                                            199909201FI132Pohjois-Savo                  Norra Savolax                 204Kaavi               Kaavi               1
PONOT2017011279480KANGASLAMPI                   KANGASLAMPI                                           198811011FI132Pohjois-Savo                  Norra Savolax                 915Varkaus             Varkaus             1
PONOT2017011299120KALLO                         KALLO                                                 198601011FI1A3Lappi                         Lappland                      261Kittilä             Kittilä             1
PONOT2017011200151HELSINKI                      HELSINGFORS                                           198811012FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017011200970HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017011202680ESPOO                         ESBO                                                  198801011FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2017011207390SUURPELLINKI                  STORPELLINGE                                          198601011FI181Uusimaa                       Nyland                        638Porvoo              Borgå               2
PONOT2017011207820PORLAMMI                      PORLOM                                                198705011FI181Uusimaa                       Nyland                        407Lapinjärvi          Lappträsk           2
PONOT2017011227800SÄKYLÄ                        SÄKYLÄ                                                198610011FI191Satakunta                     Satakunda                     783Säkylä              Säkylä              1
PONOT2017011231901PUNKALAIDUN                   PUNKALAIDUN                                           199510132FI192Pirkanmaa                     Birkaland                     619Punkalaidun         Punkalaidun         1
PONOT2017011234930LIEDENPOHJA                   LIEDENPOHJA                                           198601011FI192Pirkanmaa                     Birkaland                     936Virrat              Virdois             1
PONOT2017011239230OSARA                         OSARA                                                 198911011FI192Pirkanmaa                     Birkaland                     108Hämeenkyrö          Tavastkyro          1
PONOT2017011269920OKSAKOSKI                     OKSAKOSKI                                             198601011FI1A1Keski-Pohjanmaa               Mellersta Österbotten         584Perho               Perho               1
PONOT2017011274121IISALMI                       IISALMI                                               199510172FI132Pohjois-Savo                  Norra Savolax                 140Iisalmi             Idensalmi           1
PONOT2017011279910KERMA                         KERMA                                                 198601011FI131Etelä-Savo                    Södra Savolax                 090Heinävesi           Heinävesi           1
PONOT2017011296100ROVANIEMI                     ROVANIEMI                     ROI                     198811011FI1A3Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017011296960ROVANIEMI                     ROVANIEMI                     ROI                     198601011FI1A3Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017011299330PALLASTUNTURI                 PALLASTUNTURI                 PALLASTUNTR             198601011FI1A3Lappi                         Lappland                      498Muonio              Muonio              1
PONOT2017011200271HELSINKI                      HELSINGFORS                                           198811012FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017011200420HELSINKI                      HELSINGFORS                   HKI         HFORS       198811011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017011221360LIETO AS                      LIETO AS                                              198811011FI183Varsinais-Suomi               Egentliga Finland             423Lieto               Lundo               1
PONOT2017011225500PERNIÖ                        BJÄRNÅ                                                198811011FI183Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2017011236200KANGASALA                     KANGASALA                                             198811011FI192Pirkanmaa                     Birkaland                     211Kangasala           Kangasala           1
PONOT2017011239770AURESKOSKI                    AURESKOSKI                                            198601011FI192Pirkanmaa                     Birkaland                     581Parkano             Parkano             1
PONOT2017011243300KANNONKOSKI                   KANNONKOSKI                                           198811011FI193Keski-Suomi                   Mellersta Finland             216Kannonkoski         Kannonkoski         1
PONOT2017011261110VUOLLE                        VUOLLE                                                198601011FI194Etelä-Pohjanmaa               Södra Österbotten             743Seinäjoki           Seinäjoki           1
PONOT2017011263355SEINÄJÄRVI                    SEINÄJÄRVI                                            198601011FI194Etelä-Pohjanmaa               Södra Österbotten             010Alavus              Alavus              1
PONOT2017011263770PERÄNNE                       PERÄNNE                                               198601011FI194Etelä-Pohjanmaa               Södra Österbotten             989Ähtäri              Etseri              1
PONOT2017011283101LIPERI                        LIPERI                                                199604012FI133Pohjois-Karjala               Norra Karelen                 426Liperi              Liperi              1
PONOT2017011287700KAJAANI                       KAJAANI                       KJ                      198811011FI134Kainuu                        Kajanaland                    205Kajaani             Kajana              1
PONOT2017011299601SODANKYLÄ                     SODANKYLÄ                                             199509252FI1A3Lappi                         Lappland                      758Sodankylä           Sodankylä           1
PONOT2017011200400HELSINKI                      HELSINGFORS                   HKI         HFORS       199810121FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017011200580HELSINKI                      HELSINGFORS                   HKI         HFORS       199601291FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017011217850PIHLAJAKOSKI                  PIHLAJAKOSKI                                          199710011FI193Keski-Suomi                   Mellersta Finland             291Kuhmoinen           Kuhmoinen           1
PONOT2017011221560OLLILA                        OLLILA                                                199506021FI183Varsinais-Suomi               Egentliga Finland             480Marttila            Marttila            1
PONOT2017011225860BJÖRKBODA                     BJÖRKBODA                                             199701131FI183Varsinais-Suomi               Egentliga Finland             322Kemiönsaari         Kimitoön            2
PONOT2017011247350KIMONKYLÄ                     KIMONKYLÄ                                             199706021FI181Uusimaa                       Nyland                        407Lapinjärvi          Lappträsk           2
PONOT2017011252270RYHÄLÄ                        RYHÄLÄ                                                199001011FI131Etelä-Savo                    Södra Savolax                 623Puumala             Puumala             1
PONOT2017011258580VUORINIEMI                    VUORINIEMI                                            198601011FI131Etelä-Savo                    Södra Savolax                 740Savonlinna          Nyslott             1
PONOT2017011283660VARISLAHTI                    VARISLAHTI                                            198803211FI133Pohjois-Karjala               Norra Karelen                 309Outokumpu           Outokumpu           1
PONOT2017011288401RISTIJÄRVI                    RISTIJÄRVI                                            199611212FI134Kainuu                        Kajanaland                    697Ristijärvi          Ristijärvi          1
PONOT2017011291630JUORKUNA                      JUORKUNA                                              199706101FI1A2Pohjois-Pohjanmaa             Norra Österbotten             889Utajärvi            Utajärvi            1
PONOT2017011295560TORNIO                        TORNIO                                                201001291FI1A3Lappi                         Lappland                      851Tornio              Torneå              1
PONOT2017011200011POSTI                         POSTI                                                 201501013FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2017011204460NUMMENKYLÄ                    NUMMENKYLÄ                                            198601011FI181Uusimaa                       Nyland                        186Järvenpää           Träskända           1
PONOT2017011210380KAUNISLAHTI                   GRUNDSJÖ                                              199005011FI181Uusimaa                       Nyland                        710Raasepori           Raseborg            2
PONOT2017011215901LAHTI                         LAHTI                                                 199001012FI185Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2017011219230ONKINIEMI                     ONKINIEMI                                             198601011FI185Päijät-Häme                   Päijänne-Tavastland           781Sysmä               Sysmä               1
PONOT2017011221801KYRÖ                          KYRÖ                                                  199511012FI183Varsinais-Suomi               Egentliga Finland             636Pöytyä              Pöytyä              1
PONOT2017011226510RAUMA                         RAUMA                                                 198601011FI191Satakunta                     Satakunda                     684Rauma               Raumo               1
PONOT2017011248130KOTKA                         KOTKA                         KTK                     198811011FI186Kymenlaakso                   Kymmenedalen                  285Kotka               Kotka               1
PONOT2017011252740TUUSTAIPALE                   TUUSTAIPALE                                           198601011FI131Etelä-Savo                    Södra Savolax                 507Mäntyharju          Mäntyharju          1
PONOT2017011259101PARIKKALA                     PARIKKALA                                             199602292FI187Etelä-Karjala                 Södra Karelen                 580Parikkala           Parikkala           1
PONOT2017011262570SÄRKILÄ                       SÄRKILÄ                                               198807011FI194Etelä-Pohjanmaa               Södra Österbotten             052Evijärvi            Evijärvi            1
PONOT2017011268100HIMANKA                       HIMANKA                                               198811011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             208Kalajoki            Kalajoki            1
PONOT2017011275840YLÄ-VALTIMO                   YLÄ-VALTIMO                                           198809011FI133Pohjois-Karjala               Norra Karelen                 911Valtimo             Valtimo             1
PONOT2017011277120VENETMÄKI                     VENETMÄKI                                             199708011FI131Etelä-Savo                    Södra Savolax                 593Pieksämäki          Pieksämäki          1
PONOT2017011282110HEINÄVAARA                    HEINÄVAARA                                            198601011FI133Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2017011201801KLAUKKALA                     KLAUKKALA                                             199509202FI181Uusimaa                       Nyland                        543Nurmijärvi          Nurmijärvi          1
PONOT2017011205400JOKELA                        JOKELA                                                198811011FI181Uusimaa                       Nyland                        858Tuusula             Tusby               1
PONOT2017011210900HANKO                         HANGÖ                                                 198610011FI181Uusimaa                       Nyland                        078Hanko               Hangö               2
PONOT2017011216510LUHTIKYLÄ                     LUHTIKYLÄ                                             198601011FI185Päijät-Häme                   Päijänne-Tavastland           560Orimattila          Orimattila          1
PONOT2017011233700TAMPERE                       TAMPERE                       TRE                     199806291FI192Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2017011241401LIEVESTUORE                   LIEVESTUORE                                           199511032FI193Keski-Suomi                   Mellersta Finland             410Laukaa              Laukaa              1
PONOT2017011253500LAPPEENRANTA                  LAPPEENRANTA                  LPR                     199808011FI187Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2017011254330SIMOLA                        SIMOLA                                                199706011FI187Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2017011262860SAHI                          SAHI                                                  199601011FI194Etelä-Pohjanmaa               Södra Österbotten             934Vimpeli             Vimpeli             1
PONOT2017011271960LUKKARILA                     LUKKARILA                                             198601011FI132Pohjois-Savo                  Norra Savolax                 402Lapinlahti          Lapinlahti          1
PONOT2017011272530SÄVIÄNTAIPALE                 SÄVIÄNTAIPALE                 SÄVIÄNTAIPL             198705011FI132Pohjois-Savo                  Norra Savolax                 595Pielavesi           Pielavesi           1
PONOT2017011277800IISVESI                       IISVESI                                               198811011FI132Pohjois-Savo                  Norra Savolax                 778Suonenjoki          Suonenjoki          1
PONOT2017011297999ROVANIEMI                     ROVANIEMI                     ROI                     198601011FI1A3Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017011299981UTSJOKI                       UTSJOKI                                               199509292FI1A3Lappi                         Lappland                      890Utsjoki             Utsjoki             1
PONOT2017011201660VANTAA                        VANDA                                                 198601011FI181Uusimaa                       Nyland                        092Vantaa              Vanda               2
PONOT2017011219610MURAKKA                       MURAKKA                                               198601011FI185Päijät-Häme                   Päijänne-Tavastland           081Hartola             Hartola             1
PONOT2017011225360PERTTELI                      PERTTELI                                              198601011FI183Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2017011229251NAKKILA                       NAKKILA                                               199702102FI191Satakunta                     Satakunda                     531Nakkila             Nakkila             1
PONOT2017011233450SIIVIKKALA                    SIIVIKKALA                                            198805061FI192Pirkanmaa                     Birkaland                     980Ylöjärvi            Ylöjärvi            1
PONOT2017011237350VESILAHTI                     VESILAHTI                                             201608021FI192Pirkanmaa                     Birkaland                     922Vesilahti           Vesilahti           1
PONOT2017011240950MUURAME                       MUURAME                                               199508281FI193Keski-Suomi                   Mellersta Finland             500Muurame             Muurame             1
PONOT2017011241180VEHNIÄ                        VEHNIÄ                                                198601011FI193Keski-Suomi                   Mellersta Finland             410Laukaa              Laukaa              1
PONOT2017011261940HYYPPÄ                        HYYPPÄ                                                198601011FI194Etelä-Pohjanmaa               Södra Österbotten             232Kauhajoki           Kauhajoki           1
PONOT2017011264550RANGSBY                       RANGSBY                                               199804011FI195Pohjanmaa                     Österbotten                   545Närpiö              Närpes              4
PONOT2017011280510ONTTOLA                       ONTTOLA                                               198811011FI133Pohjois-Karjala               Norra Karelen                 276Kontiolahti         Kontiolahti         1
PONOT2017011295270YLIKÄRPPÄ                     YLIKÄRPPÄ                                             200509141FI1A3Lappi                         Lappland                      751Simo                Simo                1
PONOT2017011297785KELANKYLÄ                     KELANKYLÄ                                             198601011FI1A3Lappi                         Lappland                      683Ranua               Ranua               1
PONOT2017011208450LOHJA                         LOJO                                                  200609291FI181Uusimaa                       Nyland                        444Lohja               Lojo                2
PONOT2017011215110LAHTI                         LAHTI                         LH                      199705021FI185Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
