PONOT2016121300671HELSINKI                      HELSINGFORS                                           199503142FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121302160ESPOO                         ESBO                                                  198601011FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2016121302360ESPOO                         ESBO                                                  198810011FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2016121321710KORPPOO                       KORPO                                                 199704281FI183Varsinais-Suomi               Egentliga Finland             445Parainen            Pargas              2
PONOT2016121326101RAUMA                         RAUMA                                                 199511012FI191Satakunta                     Satakunda                     684Rauma               Raumo               1
PONOT2016121331110MATKU                         MATKU                                                 198811011FI184Kanta-Häme                    Egentliga Tavastland          061Forssa              Forssa              1
PONOT2016121331410YLÖPIRTTI                     YLÖPIRTTI                                             198601011FI183Varsinais-Suomi               Egentliga Finland             761Somero              Somero              1
PONOT2016121340520JYVÄSKYLÄ                     JYVÄSKYLÄ                     JKL                     198703011FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2016121344610KÄRNÄ                         KÄRNÄ                                                 198601011FI193Keski-Suomi                   Mellersta Finland             931Viitasaari          Viitasaari          1
PONOT2016121349461HAMINA                        HAMINA                                                200512162FI186Kymenlaakso                   Kymmenedalen                  075Hamina              Fredrikshamn        1
PONOT2016121388670JUURIKKALAHTI                 JUURIKKALAHTI                 JUURIKKALH              198803181FI134Kainuu                        Kajanaland                    765Sotkamo             Sotkamo             1
PONOT2016121391800TYRNÄVÄ                       TYRNÄVÄ                                               198811011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             859Tyrnävä             Tyrnävä             1
PONOT2016121392240LASIKANGAS                    LASIKANGAS                                            199710011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             678Raahe               Brahestad           1
PONOT2016121395670PESSALOMPOLO                  PESSALOMPOLO                                          198601011FI1A3Lappi                         Lappland                      976Ylitornio           Övertorneå          1
PONOT2016121398580LUIRO                         LUIRO                                                 198601011FI1A3Lappi                         Lappland                      583Pelkosenniemi       Pelkosenniemi       1
PONOT2016121398930KOTALANKYLÄ                   KOTALANKYLÄ                                           198601011FI1A3Lappi                         Lappland                      732Salla               Salla               1
PONOT2016121300029HUS                           HUS                                                   200006023FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121300780HELSINKI                      HELSINGFORS                   HKI         HFORS       198901011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121322101MARIEHAMN                     MARIEHAMN                                             189912312FI200Ahvenanmaa                    Åland                         478Maarianhamina       Mariehamn           4
PONOT2016121327101EURAJOKI                      EURAJOKI                                              200512162FI191Satakunta                     Satakunda                     051Eurajoki            Euraåminne          1
PONOT2016121334601RUOVESI                       RUOVESI                                               198811012FI192Pirkanmaa                     Birkaland                     702Ruovesi             Ruovesi             1
PONOT2016121339101HÄMEENKYRÖ                    HÄMEENKYRÖ                                            200512162FI192Pirkanmaa                     Birkaland                     108Hämeenkyrö          Tavastkyro          1
PONOT2016121359710UUKUNIEMI                     UUKUNIEMI                                             200310031FI187Etelä-Karjala                 Södra Karelen                 580Parikkala           Parikkala           1
PONOT2016121362760MENKIJÄRVI                    MENKIJÄRVI                                            198601011FI194Etelä-Pohjanmaa               Södra Österbotten             005Alajärvi            Alajärvi            1
PONOT2016121377600SUONENJOKI                    SUONENJOKI                                            198811011FI132Pohjois-Savo                  Norra Savolax                 778Suonenjoki          Suonenjoki          1
PONOT2016121392700KESTILÄ                       KESTILÄ                                               198811011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             791Siikalatva          Siikalatva          1
PONOT2016121395901KOLARI                        KOLARI                                                199509252FI1A3Lappi                         Lappland                      273Kolari              Kolari              1
PONOT2016121399195POKKA                         POKKA                                                 198601011FI1A3Lappi                         Lappland                      261Kittilä             Kittilä             1
PONOT2016121300100HELSINKI                      HELSINGFORS                   HKI         HFORS       198601011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121300200HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121305820HYVINKÄÄ                      HYVINKÄÄ                      HVNK                    196607081FI181Uusimaa                       Nyland                        106Hyvinkää            Hyvinge             1
PONOT2016121311311RIIHIMÄKI                     RIIHIMÄKI                     RMK                     199404152FI184Kanta-Häme                    Egentliga Tavastland          694Riihimäki           Riihimäki           1
PONOT2016121316901LAMMI                         LAMMI                                                 199001012FI184Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2016121327511EURA                          EURA                                                  199511012FI191Satakunta                     Satakunda                     050Eura                Eura                1
PONOT2016121335270VÄSTILÄ                       VÄSTILÄ                                               198601011FI192Pirkanmaa                     Birkaland                     562Orivesi             Orivesi             1
PONOT2016121354101JOUTSENO                      JOUTSENO                                              199603082FI187Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2016121360510HYLLYKALLIO                   HYLLYKALLIO                                           198805061FI194Etelä-Pohjanmaa               Södra Österbotten             743Seinäjoki           Seinäjoki           1
PONOT2016121363150RUONA                         RUONA                                                 198601011FI194Etelä-Pohjanmaa               Södra Österbotten             300Kuortane            Kuortane            1
PONOT2016121372380HORONTAIPALE                  HORONTAIPALE                                          198805011FI132Pohjois-Savo                  Norra Savolax                 921Vesanto             Vesanto             1
PONOT2016121382590NÄRSÄKKÄLÄ                    NÄRSÄKKÄLÄ                                            198805121FI133Pohjois-Karjala               Norra Karelen                 260Kitee               Kitee               1
PONOT2016121386650KYTÖKYLÄ                      KYTÖKYLÄ                                              198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             071Haapavesi           Haapavesi           1
PONOT2016121387101KAJAANI                       KAJAANI                                               199508222FI134Kainuu                        Kajanaland                    205Kajaani             Kajana              1
PONOT2016121312701LOPPI                         LOPPI                                                 198811012FI184Kanta-Häme                    Egentliga Tavastland          433Loppi               Loppi               1
PONOT2016121313270HÄMEENLINNA                   HÄMEENLINNA                   HML                     198601011FI184Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2016121317501PADASJOKI                     PADASJOKI                                             199001012FI185Päijät-Häme                   Päijänne-Tavastland           576Padasjoki           Padasjoki           1
PONOT2016121321251MASKU                         MASKU                                                 199511012FI183Varsinais-Suomi               Egentliga Finland             481Masku               Masku               1
PONOT2016121325640FÖRBY                         FÖRBY                                                 199905171FI183Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2016121338770LOHIKKO                       LOHIKKO                                               198801131FI191Satakunta                     Satakunda                     214Kankaanpää          Kankaanpää          1
PONOT2016121341930KUOHU                         KUOHU                                                 199612311FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2016121351930PAATELA                       PAATELA                                               198601011FI131Etelä-Savo                    Södra Savolax                 178Juva                Juva                1
PONOT2016121363530LÄNSIKYLÄ                     LÄNSIKYLÄ                                             198601011FI194Etelä-Pohjanmaa               Södra Österbotten             005Alajärvi            Alajärvi            1
PONOT2016121370911VUORELA                       VUORELA                                               199701012FI132Pohjois-Savo                  Norra Savolax                 749Siilinjärvi         Siilinjärvi         1
PONOT2016121379330NÄÄDÄNMAA                     NÄÄDÄNMAA                                             199602011FI132Pohjois-Savo                  Norra Savolax                 420Leppävirta          Leppävirta          1
PONOT2016121382870LUUTALAHTI                    LUUTALAHTI                                            198601011FI133Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2016121383400VIINIJÄRVI                    VIINIJÄRVI                                            198811011FI133Pohjois-Karjala               Norra Karelen                 426Liperi              Liperi              1
PONOT2016121388201OTANMÄKI                      OTANMÄKI                                              199611212FI134Kainuu                        Kajanaland                    205Kajaani             Kajana              1
PONOT2016121391300YLIKIIMINKI                   YLIKIIMINKI                                           198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2016121310210INKOO                         INGÅ                                                  198810011FI181Uusimaa                       Nyland                        149Inkoo               Ingå                2
PONOT2016121337101NOKIA                         NOKIA                                                 199510312FI192Pirkanmaa                     Birkaland                     536Nokia               Nokia               1
PONOT2016121342701KEURUU                        KEURUU                                                199512202FI193Keski-Suomi                   Mellersta Finland             249Keuruu              Keuruu              1
PONOT2016121347650KIMOLA                        KIMOLA                                                198801011FI186Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2016121352520SYVÄSMÄKI                     SYVÄSMÄKI                                             198601011FI131Etelä-Savo                    Södra Savolax                 097Hirvensalmi         Hirvensalmi         1
PONOT2016121358390RÖNKÖNVAARA                   RÖNKÖNVAARA                                           199705141FI131Etelä-Savo                    Södra Savolax                 740Savonlinna          Nyslott             1
PONOT2016121358720KAARTILANKOSKI                KAARTILANKOSKI                KAARTILANKSK            199801051FI131Etelä-Savo                    Södra Savolax                 768Sulkava             Sulkava             1
PONOT2016121366801ORAVAINEN                     ORAVAIS                                               199701302FI195Pohjanmaa                     Österbotten                   946Vöyri               Vörå                2
PONOT2016121367200KOKKOLA                       KARLEBY                       KLA         KABY        199612311FI1A1Keski-Pohjanmaa               Mellersta Österbotten         272Kokkola             Karleby             2
PONOT2016121371520KAISLASTENLAHTI               KAISLASTENLAHTI               KAISLASTENLH            198601011FI132Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2016121375530NURMES                        NURMES                                                199806051FI133Pohjois-Karjala               Norra Karelen                 541Nurmes              Nurmes              1
PONOT2016121397685SIIKA-KÄMÄ                    SIIKA-KÄMÄ                                            198601011FI1A3Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2016121399870INARI                         INARI                                                 198811011FI1A3Lappi                         Lappland                      148Inari               Enare               1
PONOT2016121301711VANTAA                        VANDA                                                 198811012FI181Uusimaa                       Nyland                        092Vantaa              Vanda               2
PONOT2016121304330LAHELA                        LAHELA                                                198803211FI181Uusimaa                       Nyland                        858Tuusula             Tusby               1
PONOT2016121310570BROMARV                       BROMARV                                               198810011FI181Uusimaa                       Nyland                        710Raasepori           Raseborg            2
PONOT2016121329570SÖÖRMARKKU                    SÖÖRMARKKU                                            198601011FI191Satakunta                     Satakunda                     609Pori                Björneborg          1
PONOT2016121333310TAMPERE                       TAMPERE                       TRE                     198601011FI192Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2016121333521TAMPERE                       TAMPERE                                               199611212FI192Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2016121337550LEMPÄÄLÄ                      LEMPÄÄLÄ                                              199701271FI192Pirkanmaa                     Birkaland                     418Lempäälä            Lempäälä            1
PONOT2016121341290KANGASHÄKKI                   KANGASHÄKKI                                           198601011FI193Keski-Suomi                   Mellersta Finland             892Uurainen            Uurainen            1
PONOT2016121362440PERKIÖMÄKI                    PERKIÖMÄKI                                            198807011FI194Etelä-Pohjanmaa               Södra Österbotten             233Kauhava             Kauhava             1
PONOT2016121368320RUOTSALO                      RUOTSALO                                              198811011FI1A1Keski-Pohjanmaa               Mellersta Österbotten         272Kokkola             Karleby             2
PONOT2016121371801SIILINJÄRVI                   SIILINJÄRVI                                           198811012FI132Pohjois-Savo                  Norra Savolax                 749Siilinjärvi         Siilinjärvi         1
PONOT2016121376120PIEKSÄMÄKI                    PIEKSÄMÄKI                    PMK                     198811011FI131Etelä-Savo                    Södra Savolax                 593Pieksämäki          Pieksämäki          1
PONOT2016121395110KUIVANIEMI KK                 KUIVANIEMI KK                 KUIVANM KK              198705011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             139Ii                  Ii                  1
PONOT2016121395325PAAKKOLA                      PAAKKOLA                                              198601011FI1A3Lappi                         Lappland                      845Tervola             Tervola             1
PONOT2016121397890KARJALAISENNIEMI              KARJALAISENNIEMI              KARJALAISENN            198601011FI1A3Lappi                         Lappland                      614Posio               Posio               1
PONOT2016121320200TURKU                         ÅBO                           TKU                     199607011FI183Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2016121322430SALTVIK                       SALTVIK                                               198609261FI200Ahvenanmaa                    Åland                         736Saltvik             Saltvik             4
PONOT2016121329900MERIKARVIA                    MERIKARVIA                                            200101291FI191Satakunta                     Satakunda                     484Merikarvia          Sastmola            1
PONOT2016121333820TAMPERE                       TAMPERE                       TRE                     198811011FI192Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2016121341521HANKASALMI                    HANKASALMI                                            199510062FI193Keski-Suomi                   Mellersta Finland             077Hankasalmi          Hankasalmi          1
PONOT2016121362300HÄRMÄ                         HÄRMÄ                                                 198811011FI194Etelä-Pohjanmaa               Södra Österbotten             233Kauhava             Kauhava             1
PONOT2016121366270PIRTTIKYLÄ                    PÖRTOM                                                199701101FI195Pohjanmaa                     Österbotten                   545Närpiö              Närpes              4
PONOT2016121398999KEMIJÄRVI                     KEMIJÄRVI                                             198601011FI1A3Lappi                         Lappland                      320Kemijärvi           Kemijärvi           1
PONOT2016121300040SANOMA                        SANOMA                                                201402013FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121300121HELSINKI                      HELSINGFORS                                           198810012FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121300931HELSINKI                      HELSINGFORS                                           198811012FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121302620ESPOO                         ESBO                                                  198810011FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2016121307310SANNAINEN                     SANNÄS                                                198805011FI181Uusimaa                       Nyland                        638Porvoo              Borgå               2
PONOT2016121327220LAPPI                         LAPPI                                                 200310011FI191Satakunta                     Satakunda                     684Rauma               Raumo               1
PONOT2016121327710KÖYLIÖ                        KÖYLIÖ                                                199611221FI191Satakunta                     Satakunda                     783Säkylä              Säkylä              1
PONOT2016121331761URJALA                        URJALA                                                199507032FI192Pirkanmaa                     Birkaland                     887Urjala              Urjala              1
PONOT2016121334770KURJENKYLÄ                    KURJENKYLÄ                                            198601011FI192Pirkanmaa                     Birkaland                     936Virrat              Virdois             1
PONOT2016121339170JUMESNIEMI                    JUMESNIEMI                                            199710011FI192Pirkanmaa                     Birkaland                     108Hämeenkyrö          Tavastkyro          1
PONOT2016121354270VAINIKKALA                    VAINIKKALA                                            199706011FI187Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2016121369750SILLANPÄÄ                     SILLANPÄÄ                                             198601011FI1A1Keski-Pohjanmaa               Mellersta Österbotten         924Veteli              Vetil               1
PONOT2016121392930PYHÄNTÄ                       PYHÄNTÄ                                               198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             630Pyhäntä             Pyhäntä             1
PONOT2016121395970ÄKÄSLOMPOLO                   ÄKÄSLOMPOLO                                           199801261FI1A3Lappi                         Lappland                      273Kolari              Kolari              1
PONOT2016121396600ROVANIEMI                     ROVANIEMI                     ROI                     198601011FI1A3Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2016121399280TEPSA                         TEPSA                                                 198601011FI1A3Lappi                         Lappland                      261Kittilä             Kittilä             1
PONOT2016121300240HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121317110KALLIOLA                      KALLIOLA                                              198901011FI185Päijät-Häme                   Päijänne-Tavastland           098Hollola             Hollola             1
PONOT2016121321130POIKKO                        POIKKO                                                198811011FI183Varsinais-Suomi               Egentliga Finland             529Naantali            Nådendal            1
PONOT2016121335480LÄNGELMÄKI                    LÄNGELMÄKI                                            199002011FI192Pirkanmaa                     Birkaland                     562Orivesi             Orivesi             1
PONOT2016121343170HÄKKILÄ                       HÄKKILÄ                                               198601011FI193Keski-Suomi                   Mellersta Finland             729Saarijärvi          Saarijärvi          1
PONOT2016121360720TUOMIKYLÄ                     TUOMIKYLÄ                                             198811011FI194Etelä-Pohjanmaa               Södra Österbotten             145Ilmajoki            Ilmajoki            1
PONOT2016121363300ALAVUS                        ALAVUS                                                200512161FI194Etelä-Pohjanmaa               Södra Österbotten             010Alavus              Alavus              1
PONOT2016121363640RITOLA                        RITOLA                                                198601011FI194Etelä-Pohjanmaa               Södra Österbotten             010Alavus              Alavus              1
PONOT2016121378710VARKAUS                       VARKAUS                       VRK                     198601011FI132Pohjois-Savo                  Norra Savolax                 915Varkaus             Varkaus             1
PONOT2016121382670KAURILA                       KAURILA                                               198801011FI133Pohjois-Karjala               Norra Karelen                 848Tohmajärvi          Tohmajärvi          1
PONOT2016121387300KAJAANI                       KAJAANI                       KJ                      198601011FI134Kainuu                        Kajanaland                    205Kajaani             Kajana              1
PONOT2016121390901KIIMINKI                      KIIMINKI                                              198811012FI1A2Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2016121313501HÄMEENLINNA                   HÄMEENLINNA                                           199612182FI184Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2016121317710TORITTU                       TORITTU                                               198601011FI185Päijät-Häme                   Päijänne-Tavastland           576Padasjoki           Padasjoki           1
PONOT2016121321290RUSKO                         RUSKO                                                 199706091FI183Varsinais-Suomi               Egentliga Finland             704Rusko               Rusko               1
PONOT2016121321510HEVONPÄÄ                      HEVONPÄÄ                                              199005011FI183Varsinais-Suomi               Egentliga Finland             577Paimio              Pemar               1
PONOT2016121325730MJÖSUND                       MJÖSUND                                               198610011FI183Varsinais-Suomi               Egentliga Finland             322Kemiönsaari         Kimitoön            2
PONOT2016121331130KOIJÄRVI                      KOIJÄRVI                                              198803011FI184Kanta-Häme                    Egentliga Tavastland          061Forssa              Forssa              1
PONOT2016121347150RAUSSILA                      RAUSSILA                                              199706021FI186Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2016121364200NÄRPIÖ                        NÄRPES                                                198811011FI195Pohjanmaa                     Österbotten                   545Närpiö              Närpes              4
PONOT2016121383501OUTOKUMPU                     OUTOKUMPU                                             199601122FI133Pohjois-Karjala               Norra Karelen                 309Outokumpu           Outokumpu           1
PONOT2016121391501MUHOS                         MUHOS                                                 199001012FI1A2Pohjois-Pohjanmaa             Norra Österbotten             494Muhos               Muhos               1
PONOT2016121391900LIMINKA                       LIMINKA                                               198811011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             425Liminka             Limingo             1
PONOT2016121395470TORNIO                        TORNIO                                                200901011FI1A3Lappi                         Lappland                      851Tornio              Torneå              1
PONOT2016121300002HELSINKI                      HELSINGFORS                   HKI         HFORS       198601013FI181Uusimaa                       Nyland                        091Helsinki            Helsingfors         2
PONOT2016121301611VANTAA                        VANDA                                                 198811012FI181Uusimaa                       Nyland                        092Vantaa              Vanda               2
PONOT2016121304201KERAVA                        KERAVA                                                200512162FI181Uusimaa                       Nyland                        245Kerava              Kervo               1
PONOT2016121310301KARJAA                        KARIS                                                 199702032FI181Uusimaa                       Nyland                        710Raasepori           Raseborg            2
PONOT2016121318600MYLLYOJA                      MYLLYOJA                                              198601011FI185Päijät-Häme                   Päijänne-Tavastland           111Heinola             Heinola             1
PONOT2016121347900VUOHIJÄRVI                    VUOHIJÄRVI                                            199611041FI186Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2016121358901RANTASALMI                    RANTASALMI                                            199602292FI131Etelä-Savo                    Södra Savolax                 681Rantasalmi          Rantasalmi          1
PONOT2016121362501EVIJÄRVI                      EVIJÄRVI                                              199609202FI194Etelä-Pohjanmaa               Södra Österbotten             052Evijärvi            Evijärvi            1
PONOT2016121367700KOKKOLA                       KARLEBY                       KLA         KABY        199810271FI1A1Keski-Pohjanmaa               Mellersta Österbotten         272Kokkola             Karleby             2
PONOT2016121371640TALLUSKYLÄ                    TALLUSKYLÄ                                            198805011FI132Pohjois-Savo                  Norra Savolax                 844Tervo               Tervo               1
PONOT2016121375701VALTIMO                       VALTIMO                                               199601122FI133Pohjois-Karjala               Norra Karelen                 911Valtimo             Valtimo             1
PONOT2016121376620PYHITTY                       PYHITTY                                               198907011FI131Etelä-Savo                    Södra Savolax                 593Pieksämäki          Pieksämäki          1
PONOT2016121381850MÄTÄSVAARA                    MÄTÄSVAARA                                            199708091FI133Pohjois-Karjala               Norra Karelen                 422Lieksa              Lieksa              1
PONOT2016121301741VANTAA                        VANDA                                                 198811012FI181Uusimaa                       Nyland                        092Vantaa              Vanda               2
PONOT2016121304940LEVANTO                       LEVANTO                                               198601011FI181Uusimaa                       Nyland                        505Mäntsälä            Mäntsälä            1
PONOT2016121310650TAMMISAARI                    EKENÄS                        TMS                     198810011FI181Uusimaa                       Nyland                        710Raasepori           Raseborg            2
PONOT2016121316330HEINÄMAA                      HEINÄMAA                                              198601011FI185Päijät-Häme                   Päijänne-Tavastland           560Orimattila          Orimattila          1
PONOT2016121333561TAMPERE                       TAMPERE                                               199611212FI192Pirkanmaa                     Birkaland                     837Tampere             Tammerfors          1
PONOT2016121341341LAUKAA                        LAUKAA                                                199511032FI193Keski-Suomi                   Mellersta Finland             410Laukaa              Laukaa              1
PONOT2016121353130LAPPEENRANTA                  LAPPEENRANTA                  LPR                     198811011FI187Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2016121371870HARJAMÄKI                     HARJAMÄKI                                             198705011FI132Pohjois-Savo                  Norra Savolax                 749Siilinjärvi         Siilinjärvi         1
PONOT2016121397940LOHIRANTA                     LOHIRANTA                                             198601011FI1A3Lappi                         Lappland                      614Posio               Posio               1
PONOT2016121301053FINNAIR                       FINNAIR                                               199401013FI181Uusimaa                       Nyland                        092Vantaa              Vanda               2
PONOT2016121302100ESPOO                         ESBO                                                  199705301FI181Uusimaa                       Nyland                        049Espoo               Esbo                2
PONOT2016121305830HYVINKÄÄ                      HYVINKÄÄ                      HVNK                    198601011FI181Uusimaa                       Nyland                        106Hyvinkää            Hyvinge             1
PONOT2016121327920SÄKYLÄ                        SÄKYLÄ                                                200301011FI191Satakunta                     Satakunda                     783Säkylä              Säkylä              1
PONOT2016121333880LEMPÄÄLÄ                      LEMPÄÄLÄ                                              199705291FI192Pirkanmaa                     Birkaland                     418Lempäälä            Lempäälä            1
PONOT2016121338470SASTAMALA                     SASTAMALA                                             200901011FI192Pirkanmaa                     Birkaland                     790Sastamala           Sastamala           1
PONOT2016121345371VALKEALA                      VALKEALA                                              199701222FI186Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2016121362370KANGASTO                      KANGASTO                                              199708181FI194Etelä-Pohjanmaa               Södra Österbotten             233Kauhava             Kauhava             1
PONOT2016121365300VAASA                         VASA                          VSA         VSA         200007171FI195Pohjanmaa                     Österbotten                   905Vaasa               Vasa                2
PONOT2016121366301JURVA                         JURVA                                                 199702012FI194Etelä-Pohjanmaa               Södra Österbotten             301Kurikka             Kurikka             1
PONOT2016121372401PIELAVESI                     PIELAVESI                                             199510172FI132Pohjois-Savo                  Norra Savolax                 595Pielavesi           Pielavesi           1
PONOT2016121393240RYTINKI                       RYTINKI                                               199608011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             615Pudasjärvi          Pudasjärvi          1
PONOT2016121398420RYTI-LEHTOLA                  RYTI-LEHTOLA                                          198601011FI1A3Lappi                         Lappland                      320Kemijärvi           Kemijärvi           1
PONOT2016121301361VANTAA                        VANDA                                                 198811012FI181Uusimaa                       Nyland                        092Vantaa              Vanda               2
PONOT2016121323260RAUTILA                       RAUTILA                                               198601011FI183Varsinais-Suomi               Egentliga Finland             918Vehmaa              Vehmaa              1
PONOT2016121328400ULVILA                        ULVILA                                                199605011FI191Satakunta                     Satakunda                     886Ulvila              Ulvsby              1
PONOT2016121365710SINGSBY                       SINGSBY                                               198610011FI195Pohjanmaa                     Österbotten                   499Mustasaari          Korsholm            2
PONOT2016121366530KOIVULAHTI                    KVEVLAX                                               199610281FI195Pohjanmaa                     Österbotten                   499Mustasaari          Korsholm            2
PONOT2016121385900REISJÄRVI                     REISJÄRVI                                             198811011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             691Reisjärvi           Reisjärvi           1
PONOT2016121386401VIHANTI                       VIHANTI                                               199001012FI1A2Pohjois-Pohjanmaa             Norra Österbotten             678Raahe               Brahestad           1
PONOT2016121397520NAMPA                         NAMPA                                                 198601011FI1A3Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2016121313530HÄMEENLINNA                   HÄMEENLINNA                   HML                     198903011FI184Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2016121314140JOKIMAA                       JOKIMAA                                               198601011FI184Kanta-Häme                    Egentliga Tavastland          165Janakkala           Janakkala           1
PONOT2016121320810TURKU                         ÅBO                           TKU                     198811011FI183Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2016121323960SANTTIO                       SANTTIO                                               198807011FI183Varsinais-Suomi               Egentliga Finland             631Pyhäranta           Pyhäranta           1
PONOT2016121325180PERTTELI                      PERTTELI                                              198805011FI183Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2016121332920KAUVATSA                      KAUVATSA                                              198902011FI191Satakunta                     Satakunda                     271Kokemäki            Kumo                1
PONOT2016121345150KOUVOLA                       KOUVOLA                       KVL                     199705191FI186Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2016121349960ALA-PIHLAJA                   ALA-PIHLAJA                                           198601011FI186Kymenlaakso                   Kymmenedalen                  935Virolahti           Virolahti           1
PONOT2016121351200KANGASNIEMI                   KANGASNIEMI                                           198811011FI131Etelä-Savo                    Södra Savolax                 213Kangasniemi         Kangasniemi         1
PONOT2016121361460HANHIKOSKI                    HANHIKOSKI                                            199005011FI194Etelä-Pohjanmaa               Södra Österbotten             743Seinäjoki           Seinäjoki           1
PONOT2016121373990KANGASLAHTI                   KANGASLAHTI                                           198901011FI132Pohjois-Savo                  Norra Savolax                 687Rautavaara          Rautavaara          1
PONOT2016121379860SUURAHO                       SUURAHO                                               199609161FI131Etelä-Savo                    Södra Savolax                 090Heinävesi           Heinävesi           1
PONOT2016121383825KINAHMO                       KINAHMO                                               199710011FI133Pohjois-Karjala               Norra Karelen                 607Polvijärvi          Polvijärvi          1
PONOT2016121381420TYRJÄNSAARI                   TYRJÄNSAARI                                           198601011FI133Pohjois-Karjala               Norra Karelen                 146Ilomantsi           Ilomants            1
PONOT2016121385201ALAVIESKA                     ALAVIESKA                                             199511032FI1A2Pohjois-Pohjanmaa             Norra Österbotten             009Alavieska           Alavieska           1
PONOT2016121389605SMARTPOST                     SMARTPOST                                             201406136FI134Kainuu                        Kajanaland                    777Suomussalmi         Suomussalmi         1
PONOT2016121393180IKOSENNIEMI                   IKOSENNIEMI                                           198601011FI1A2Pohjois-Pohjanmaa             Norra Österbotten             615Pudasjärvi          Pudasjärvi          1
PONOT2016121398310KEMIJÄRVI                     KEMIJÄRVI                                             198806011FI1A3Lappi                         Lappland                      320Kemijärvi           Kemijärvi           1
PONOT2016121315551NASTOLA                       NASTOLA                                               199001012FI185Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2016121320501TURKU                         ÅBO                                                   199511012FI183Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2016121328300PORI                          PORI                          PR                      198811011FI191Satakunta                     Satakunda                     609Pori                Björneborg          1
PONOT2016121354930LEVÄNEN                       LEVÄNEN                                               198601011FI187Etelä-Karjala                 Södra Karelen                 831Taipalsaari         Taipalsaari         1
PONOT2016121365480VIKBY                         VIKBY                                                 198610011FI195Pohjanmaa                     Österbotten                   499Mustasaari          Korsholm            2
