PONOT2017040702660ESPOO                         ESBO                                                  199611241FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            049Espoo               Esbo                2
PONOT2017040727750KÖYLIÖ                        KÖYLIÖ                                                198601011FI196Satakunta                     Satakunda                     783Säkylä              Säkylä              1
PONOT2017040731860TURSA                         TURSA                                                 200106301FI197Pirkanmaa                     Birkaland                     887Urjala              Urjala              1
PONOT2017040732280METSÄKORPI                    METSÄKORPI                                            198902011FI1C1Varsinais-Suomi               Egentliga Finland             430Loimaa              Loimaa              1
PONOT2017040735520PIRTTIKANGAS                  PIRTTIKANGAS                                          198601011FI197Pirkanmaa                     Birkaland                     177Juupajoki           Juupajoki           1
PONOT2017040763340SAPSALAMPI                    SAPSALAMPI                                            198601011FI194Etelä-Pohjanmaa               Södra Österbotten             010Alavus              Alavus              1
PONOT2017040791100II                            II                                                    198811011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             139Ii                  Ii                  1
PONOT2017040796910ROVANIEMI                     ROVANIEMI                     ROI                     198601011FI1D7Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017040799310YLI-MUONIO                    YLI-MUONIO                                            198601011FI1D7Lappi                         Lappland                      498Muonio              Muonio              1
PONOT2017040700260HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017040700410HELSINKI                      HELSINGFORS                   HKI         HFORS       200008211FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017040713101HÄMEENLINNA                   HÄMEENLINNA                                           199612182FI1C2Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2017040721340TORTINMÄKI                    TORTINMÄKI                                            198601011FI1C1Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2017040739701PARKANO                       PARKANO                                               199507272FI197Pirkanmaa                     Birkaland                     581Parkano             Parkano             1
PONOT2017040761100PERÄSEINÄJOKI                 PERÄSEINÄJOKI                 PERÄSEINÄJK             198811011FI194Etelä-Pohjanmaa               Södra Österbotten             743Seinäjoki           Seinäjoki           1
PONOT2017040763701ÄHTÄRI                        ÄHTÄRI                                                199609202FI194Etelä-Pohjanmaa               Södra Österbotten             989Ähtäri              Etseri              1
PONOT2017040778900VARKAUS                       VARKAUS                       VRK                     198601011FI1D2Pohjois-Savo                  Norra Savolax                 915Varkaus             Varkaus             1
PONOT2017040791601UTAJÄRVI                      UTAJÄRVI                                              199001012FI1D6Pohjois-Pohjanmaa             Norra Österbotten             889Utajärvi            Utajärvi            1
PONOT2017040799560ORAKYLÄ                       ORAKYLÄ                                               198601011FI1D7Lappi                         Lappland                      758Sodankylä           Sodankylä           1
PONOT2017040700390HELSINKI                      HELSINGFORS                   HKI         HFORS       199703231FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017040700570HELSINKI                      HELSINGFORS                   HKI         HFORS       198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017040717801KUHMOINEN                     KUHMOINEN                                             199001012FI193Keski-Suomi                   Mellersta Finland             291Kuhmoinen           Kuhmoinen           1
PONOT2017040719160HUUTOTÖYRY                    HUUTOTÖYRY                                            198811011FI1C4Kymenlaakso                   Kymmenedalen                  142Iitti               Iitti               1
PONOT2017040721540PREITILÄ                      PREITILÄ                                              198601011FI1C1Varsinais-Suomi               Egentliga Finland             577Paimio              Pemar               1
PONOT2017040725830VÄSTANFJÄRD                   VÄSTANFJÄRD                                           199703241FI1C1Varsinais-Suomi               Egentliga Finland             322Kemiönsaari         Kimitoön            2
PONOT2017040726200RAUMA                         RAUMA                                                 199611221FI196Satakunta                     Satakunda                     684Rauma               Raumo               1
PONOT2017040731170SAVIJOKI                      SAVIJOKI                                              198601011FI1C2Kanta-Häme                    Egentliga Tavastland          061Forssa              Forssa              1
PONOT2017040742850POHJASLAHTI                   POHJASLAHTI                                           198601011FI197Pirkanmaa                     Birkaland                     508Mänttä-Vilppula     Mänttä-Vilppula     1
PONOT2017040747260RATULA                        RATULA                                                198601011FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017040752720KARANKAMÄKI                   KARANKAMÄKI                                           198601011FI1D1Etelä-Savo                    Södra Savolax                 507Mäntyharju          Mäntyharju          1
PONOT2017040758550PUTIKKO                       PUTIKKO                                               198811011FI1D1Etelä-Savo                    Södra Savolax                 740Savonlinna          Nyslott             1
PONOT2017040764230NÄRPIÖ AS                     NÄRPES ST                                             198811011FI195Pohjanmaa                     Österbotten                   545Närpiö              Närpes              4
PONOT2017040775790RUMO                          RUMO                                                  198809011FI1D3Pohjois-Karjala               Norra Karelen                 911Valtimo             Valtimo             1
PONOT2017040783550KOKONVAARA                    KOKONVAARA                                            198803211FI1D3Pohjois-Karjala               Norra Karelen                 309Outokumpu           Outokumpu           1
PONOT2017040788380MIESLAHTI                     MIESLAHTI                                             198808221FI1D4Kainuu                        Kajanaland                    578Paltamo             Paltamo             1
PONOT2017040788820KATERMA                       KATERMA                                               198803181FI1D4Kainuu                        Kajanaland                    290Kuhmo               Kuhmo               1
PONOT2017040791950TEMMES                        TEMMES                                                199705021FI1D6Pohjois-Pohjanmaa             Norra Österbotten             859Tyrnävä             Tyrnävä             1
PONOT2017040795530TORNIO                        TORNIO                                                201001291FI1D7Lappi                         Lappland                      851Tornio              Torneå              1
PONOT2017040704440JÄRVENPÄÄ                     JÄRVENPÄÄ                     JPÄÄ                    199702121FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            186Järvenpää           Träskända           1
PONOT2017040710350MELTOLA                       MJÖLBOLSTA                                            199908011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            710Raasepori           Raseborg            2
PONOT2017040710710SNAPPERTUNA                   SNAPPERTUNA                                           198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            710Raasepori           Raseborg            2
PONOT2017040721770MOSSALA                       MOSSALA                                               198610011FI1C1Varsinais-Suomi               Egentliga Finland             445Parainen            Pargas              2
PONOT2017040741120PUUPPOLA                      PUUPPOLA                                              198601011FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2017040748100KOTKA                         KOTKA                         KTK                     199610071FI1C4Kymenlaakso                   Kymmenedalen                  285Kotka               Kotka               1
PONOT2017040753400LAPPEENRANTA                  LAPPEENRANTA                  LPR                     199704301FI1C5Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2017040762540VASIKKA-AHO                   VASIKKA-AHO                                           198807011FI194Etelä-Pohjanmaa               Södra Österbotten             052Evijärvi            Evijärvi            1
PONOT2017040762840LAKANIEMI                     LAKANIEMI                                             198601011FI194Etelä-Pohjanmaa               Södra Österbotten             934Vimpeli             Vimpeli             1
PONOT2017040767900KOKKOLA                       KARLEBY                       KLA         KABY        198811011FI1D5Keski-Pohjanmaa               Mellersta Österbotten         272Kokkola             Karleby             2
PONOT2017040771680PULKONKOSKI                   PULKONKOSKI                                           200004071FI1D2Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017040776940NENONPELTO                    NENONPELTO                                            198601011FI1D1Etelä-Savo                    Södra Savolax                 593Pieksämäki          Pieksämäki          1
PONOT2017040781970JONGUNJOKI                    JONGUNJOKI                                            198601011FI1D3Pohjois-Karjala               Norra Karelen                 422Lieksa              Lieksa              1
PONOT2017040797970SIRNIÖ                        SIRNIÖ                                                198601011FI1D7Lappi                         Lappland                      614Posio               Posio               1
PONOT2017040702120ESPOO                         ESBO                                                  198810011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            049Espoo               Esbo                2
PONOT2017040705250KILJAVA                       KILJAVA                                               198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            543Nurmijärvi          Nurmijärvi          1
PONOT2017040712130MOMMILA                       MOMMILA                                               198810011FI1C2Kanta-Häme                    Egentliga Tavastland          086Hausjärvi           Hausjärvi           1
PONOT2017040716450MALLUSJOKI                    MALLUSJOKI                                            198601011FI1C3Päijät-Häme                   Päijänne-Tavastland           560Orimattila          Orimattila          1
PONOT2017040738130SASTAMALA                     SASTAMALA                                             200901011FI197Pirkanmaa                     Birkaland                     790Sastamala           Sastamala           1
PONOT2017040741390ÄIJÄLÄ                        ÄIJÄLÄ                                                198601011FI193Keski-Suomi                   Mellersta Finland             410Laukaa              Laukaa              1
PONOT2017040745610KORIA                         KORIA                                                 198811011FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017040759820PURUJÄRVI                     PURUJÄRVI                                             198801011FI1D3Pohjois-Karjala               Norra Karelen                 260Kitee               Kitee               1
PONOT2017040772490SAARINEN                      SAARINEN                                              199001011FI1D2Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017040782360ONKAMO                        ONKAMO                                                198801011FI1D3Pohjois-Karjala               Norra Karelen                 848Tohmajärvi          Tohmajärvi          1
PONOT2017040798510SAUNAVAARA                    SAUNAVAARA                                            198811011FI1D7Lappi                         Lappland                      583Pelkosenniemi       Pelkosenniemi       1
PONOT2017040705850HYVINKÄÄ                      HYVINKÄÄ                      HVNK                    199001011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            106Hyvinkää            Hyvinge             1
PONOT2017040723390INIÖ                          INIÖ                                                  199705191FI1C1Varsinais-Suomi               Egentliga Finland             445Parainen            Pargas              2
PONOT2017040728100PORI                          PORI                          PR                      199607081FI196Satakunta                     Satakunda                     609Pori                Björneborg          1
PONOT2017040738600LAVIA                         LAVIA                                                 198811011FI196Satakunta                     Satakunda                     609Pori                Björneborg          1
PONOT2017040746450ENÄJÄRVI                      ENÄJÄRVI                                              198801011FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017040751600HAUKIVUORI                    HAUKIVUORI                                            198811011FI1D1Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2017040766350TAINUS                        TAINUS                                                198909011FI194Etelä-Pohjanmaa               Södra Österbotten             301Kurikka             Kurikka             1
PONOT2017040766560ÖSTERHANKMO                   ÖSTERHANKMO                                           198610011FI195Pohjanmaa                     Österbotten                   499Mustasaari          Korsholm            2
PONOT2017040770600KUOPIO                        KUOPIO                        KUO                     199701021FI1D2Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017040785940RÄISÄLÄNMÄKI                  RÄISÄLÄNMÄKI                                          199712151FI1D6Pohjois-Pohjanmaa             Norra Österbotten             691Reisjärvi           Reisjärvi           1
PONOT2017040793280SYÖTE                         SYÖTE                                                 198902011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             615Pudasjärvi          Pudasjärvi          1
PONOT2017040797280TAPIO                         TAPIO                                                 198601011FI1D7Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017040701391VANTAA                        VANDA                                                 198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            092Vantaa              Vanda               2
PONOT2017040720880TURKU                         ÅBO                           TKU                     200105021FI1C1Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2017040724101SALO                          SALO                                                  199511012FI1C1Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2017040728450VANHA-ULVILA                  VANHA-ULVILA                                          198601011FI196Satakunta                     Satakunda                     886Ulvila              Ulvsby              1
PONOT2017040742101JÄMSÄ                         JÄMSÄ                                                 199512202FI193Keski-Suomi                   Mellersta Finland             182Jämsä               Jämsä               1
PONOT2017040761501ISOKYRÖ                       ISOKYRÖ                                               200512162FI195Pohjanmaa                     Österbotten                   152Isokyrö             Storkyro            1
PONOT2017040790451KEMPELE                       KEMPELE                                               199610012FI1D6Pohjois-Pohjanmaa             Norra Österbotten             244Kempele             Kempele             1
PONOT2017040794450KEMINMAA                      KEMINMAA                                              198711011FI1D7Lappi                         Lappland                      241Keminmaa            Keminmaa            1
PONOT2017040797580MISI                          MISI                                                  198601011FI1D7Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017040707810INGERMANINKYLÄ                INGERMANSBY                   INGERMANINKL            198705011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            407Lapinjärvi          Lappträsk           2
PONOT2017040719480HARTOSENPÄÄ                   HARTOSENPÄÄ                                           198712011FI1D1Etelä-Savo                    Södra Savolax                 588Pertunmaa           Pertunmaa           1
PONOT2017040722220EMKARBY                       EMKARBY                                               198609261FI200Ahvenanmaa                    Åland                         060Finström            Finström            4
PONOT2017040725230ANGELNIEMI                    ANGELNIEMI                                            198601011FI1C1Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2017040729180PERÄNKYLÄ                     PERÄNKYLÄ                                             198601011FI196Satakunta                     Satakunda                     051Eurajoki            Euraåminne          1
PONOT2017040733380PITKÄNIEMI                    PITKÄNIEMI                                            198601011FI197Pirkanmaa                     Birkaland                     536Nokia               Nokia               1
PONOT2017040751310LEVÄ                          LEVÄ                                                  198601011FI1D1Etelä-Savo                    Södra Savolax                 213Kangasniemi         Kangasniemi         1
PONOT2017040756310SYYSPOHJA                     SYYSPOHJA                                             199610071FI1C5Etelä-Karjala                 Södra Karelen                 700Ruokolahti          Ruokolahti          1
PONOT2017040757170SAVONLINNA                    SAVONLINNA                    SLN                     199609011FI1D1Etelä-Savo                    Södra Savolax                 740Savonlinna          Nyslott             1
PONOT2017040761840NORINKYLÄ                     NORINKYLÄ                                             198601011FI194Etelä-Pohjanmaa               Södra Österbotten             846Teuva               Östermark           1
PONOT2017040764440METSÄLÄ                       ÖMOSSA                                                198601011FI195Pohjanmaa                     Österbotten                   287Kristiinankaupunki  Kristinestad        2
PONOT2017040770280KUOPIO                        KUOPIO                        KUO                     199702241FI1D2Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017040774120IISALMI                       IISALMI                                               198601011FI1D2Pohjois-Savo                  Norra Savolax                 140Iisalmi             Idensalmi           1
PONOT2017040780230JOENSUU                       JOENSUU                       JS                      198811011FI1D3Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2017040790650OULU                          OULU                          OU                      198811011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2017040795210FILPUS                        FILPUS                                                198601011FI1D7Lappi                         Lappland                      751Simo                Simo                1
PONOT2017040708100LOHJA                         LOJO                          LHJ                     199702271FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            444Lohja               Lojo                2
PONOT2017040714870TUULOS                        TUULOS                                                198601011FI1C2Kanta-Häme                    Egentliga Tavastland          109Hämeenlinna         Tavastehus          1
PONOT2017040715240LAHTI                         LAHTI                         LH                      198811011FI1C3Päijät-Häme                   Päijänne-Tavastland           398Lahti               Lahtis              1
PONOT2017040719920PAPPINEN                      PAPPINEN                                              198601011FI193Keski-Suomi                   Mellersta Finland             172Joutsa              Joutsa              1
PONOT2017040743900KINNULA                       KINNULA                                               198811011FI193Keski-Suomi                   Mellersta Finland             256Kinnula             Kinnula             1
PONOT2017040762175YLIKYLÄ                       YLIKYLÄ                                               198601011FI194Etelä-Pohjanmaa               Södra Österbotten             408Lapua               Lappo               1
PONOT2017040764900ISOJOKI                       ISOJOKI                                               200512161FI194Etelä-Pohjanmaa               Södra Österbotten             151Isojoki             Storå               1
PONOT2017040774470PALOINEN                      PALOINEN                                              199602011FI1D2Pohjois-Savo                  Norra Savolax                 402Lapinlahti          Lapinlahti          1
PONOT2017040774980TIHILÄNKANGAS                 TIHILÄNKANGAS                 TIHILÄNKNG              199012011FI1D2Pohjois-Savo                  Norra Savolax                 263Kiuruvesi           Kiuruvesi           1
PONOT2017040781201ENO                           ENO                                                   199604012FI1D3Pohjois-Karjala               Norra Karelen                 167Joensuu             Joensuu             1
PONOT2017040785340SIEVI                         SIEVI                                                 201612011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             746Sievi               Sievi               1
PONOT2017040789640PESIÖKYLÄ                     PESIÖKYLÄ                                             198601011FI1D4Kainuu                        Kajanaland                    777Suomussalmi         Suomussalmi         1
PONOT2017040702211ESPOO                         ESBO                                                  198810012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            049Espoo               Esbo                2
PONOT2017040709810NUMMI                         NUMMI                                                 198811011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            444Lohja               Lojo                2
PONOT2017040720250TURKU                         ÅBO                                                   199709011FI1C1Varsinais-Suomi               Egentliga Finland             853Turku               Åbo                 2
PONOT2017040722710FÖGLÖ                         FÖGLÖ                                                 198810011FI200Ahvenanmaa                    Åland                         062Föglö               Föglö               4
PONOT2017040736810KUHMALAHTI                    KUHMALAHTI                                            198601011FI197Pirkanmaa                     Birkaland                     211Kangasala           Kangasala           1
PONOT2017040740630JYVÄSKYLÄ                     JYVÄSKYLÄ                     JKL                     199710311FI193Keski-Suomi                   Mellersta Finland             179Jyväskylä           Jyväskylä           1
PONOT2017040744350ISTUNMÄKI                     ISTUNMÄKI                                             200512161FI193Keski-Suomi                   Mellersta Finland             275Konnevesi           Konnevesi           1
PONOT2017040749200HEINLAHTI                     HEINLAX                                               199005011FI1C4Kymenlaakso                   Kymmenedalen                  624Pyhtää              Pyttis              2
PONOT2017040749540METSÄKYLÄ                     METSÄKYLÄ                                             199705121FI1C4Kymenlaakso                   Kymmenedalen                  075Hamina              Fredrikshamn        1
PONOT2017040754550SUO-ANTTILA                   SUO-ANTTILA                                           198601011FI1C5Etelä-Karjala                 Södra Karelen                 441Luumäki             Luumäki             1
PONOT2017040772950PORTTILA                      PORTTILA                                              198705011FI1D2Pohjois-Savo                  Norra Savolax                 239Keitele             Keitele             1
PONOT2017040781570KELVÄ                         KELVÄ                                                 200004011FI1D3Pohjois-Karjala               Norra Karelen                 422Lieksa              Lieksa              1
PONOT2017040700041ELO                           ELO                                                   201312213FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017040702420JORVAS                        JORVAS                                                198801011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            257Kirkkonummi         Kyrkslätt           2
PONOT2017040706400PORVOO                        BORGÅ                         PRV         BGÅ         198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            638Porvoo              Borgå               2
PONOT2017040707320JAKARI                        JACKARBY                                              198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            638Porvoo              Borgå               2
PONOT2017040727230LAPPI                         LAPPI                                                 199611141FI196Satakunta                     Satakunda                     684Rauma               Raumo               1
PONOT2017040731501KOSKI TL                      KOSKI TL                                              199507032FI1C1Varsinais-Suomi               Egentliga Finland             284Koski Tl            Koski Tl            1
PONOT2017040734300KURU                          KURU                                                  198811011FI197Pirkanmaa                     Birkaland                     980Ylöjärvi            Ylöjärvi            1
PONOT2017040734800VIRRAT                        VIRRAT                                                200512161FI197Pirkanmaa                     Birkaland                     936Virrat              Virdois             1
PONOT2017040744740KEITELEPOHJA                  KEITELEPOHJA                                          198601011FI193Keski-Suomi                   Mellersta Finland             931Viitasaari          Viitasaari          1
PONOT2017040773500JUANKOSKI                     JUANKOSKI                                             198901011FI1D2Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
PONOT2017040792401RUUKKI                        RUUKKI                                                199001012FI1D6Pohjois-Pohjanmaa             Norra Österbotten             748Siikajoki           Siikajoki           1
PONOT2017040795710NAAMIJOKI                     NAAMIJOKI                                             198601011FI1D7Lappi                         Lappland                      854Pello               Pello               1
PONOT2017040799100KITTILÄ                       KITTILÄ                                               198811011FI1D7Lappi                         Lappland                      261Kittilä             Kittilä             1
PONOT2017040700130HELSINKI                      HELSINGFORS                   HKI         HFORS       198601011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017040700940HELSINKI                      HELSINGFORS                   HKI         HFORS       198910301FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017040702621ESPOO                         ESBO                                                  198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            049Espoo               Esbo                2
PONOT2017040721140RYMÄTTYLÄ                     RYMÄTTYLÄ                                             200512161FI1C1Varsinais-Suomi               Egentliga Finland             529Naantali            Nådendal            1
PONOT2017040731810ORINIEMI                      ORINIEMI                                              198902011FI197Pirkanmaa                     Birkaland                     619Punkalaidun         Punkalaidun         1
PONOT2017040735500KORKEAKOSKI                   KORKEAKOSKI                                           198811011FI197Pirkanmaa                     Birkaland                     177Juupajoki           Juupajoki           1
PONOT2017040739180HERTTUALA                     HERTTUALA                                             198601011FI197Pirkanmaa                     Birkaland                     108Hämeenkyrö          Tavastkyro          1
PONOT2017040743220MAHLU                         MAHLU                                                 198601011FI193Keski-Suomi                   Mellersta Finland             729Saarijärvi          Saarijärvi          1
PONOT2017040763301ALAVUS                        ALAVUS                                                199609202FI194Etelä-Pohjanmaa               Södra Österbotten             010Alavus              Alavus              1
PONOT2017040782675NIIRALA                       NIIRALA                                               198801011FI1D3Pohjois-Karjala               Norra Karelen                 848Tohmajärvi          Tohmajärvi          1
PONOT2017040796700ROVANIEMI                     ROVANIEMI                     ROI                     198601011FI1D7Lappi                         Lappland                      698Rovaniemi           Rovaniemi           1
PONOT2017040799290KELONTEKEMÄ                   KELONTEKEMÄ                                           198601011FI1D7Lappi                         Lappland                      261Kittilä             Kittilä             1
PONOT2017040700241HELSINKI                      HELSINGFORS                                           198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017040717120PAIMELA                       PAIMELA                                               198711011FI1C3Päijät-Häme                   Päijänne-Tavastland           098Hollola             Hollola             1
PONOT2017040721291RUSKO                         RUSKO                                                 199511012FI1C1Varsinais-Suomi               Egentliga Finland             704Rusko               Rusko               1
PONOT2017040725420LAHNAJÄRVI                    LAHNAJÄRVI                                            198601011FI1C1Varsinais-Suomi               Egentliga Finland             734Salo                Salo                1
PONOT2017040732250KOJONKULMA                    KOJONKULMA                                            198902011FI1C1Varsinais-Suomi               Egentliga Finland             430Loimaa              Loimaa              1
PONOT2017040739620KOVESJOKI                     KOVESJOKI                                             199707011FI197Pirkanmaa                     Birkaland                     581Parkano             Parkano             1
PONOT2017040760760POJANLUOMA                    POJANLUOMA                                            198601011FI194Etelä-Pohjanmaa               Södra Österbotten             145Ilmajoki            Ilmajoki            1
PONOT2017040763660ÄHTÄRINRANTA                  ÄHTÄRINRANTA                                          198601011FI194Etelä-Pohjanmaa               Södra Österbotten             989Ähtäri              Etseri              1
PONOT2017040778850VARKAUS                       VARKAUS                       VRK                     199610281FI1D2Pohjois-Savo                  Norra Savolax                 915Varkaus             Varkaus             1
PONOT2017040782960LEHTOVAARA                    LEHTOVAARA                                            199602011FI1D3Pohjois-Karjala               Norra Karelen                 146Ilomantsi           Ilomants            1
PONOT2017040787400KAJAANI                       KAJAANI                       KJ                      198811011FI1D4Kainuu                        Kajanaland                    205Kajaani             Kajana              1
PONOT2017040790910KONTIO                        KONTIO                                                198601011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             564Oulu                Uleåborg            1
PONOT2017040791510ROVA                          ROVA                                                  198601011FI1D6Pohjois-Pohjanmaa             Norra Österbotten             494Muhos               Muhos               1
PONOT2017040700003VASTAUSLÄHETYS                SVARSFÖRSÄNDELSE                                      200701015FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017040700371HELSINKI                      HELSINGFORS                                           198811012FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            091Helsinki            Helsingfors         2
PONOT2017040717740KASINIEMI                     KASINIEMI                                             198601011FI1C3Päijät-Häme                   Päijänne-Tavastland           576Padasjoki           Padasjoki           1
PONOT2017040719110VIERUMÄKI                     VIERUMÄKI                                             199604091FI1C3Päijät-Häme                   Päijänne-Tavastland           111Heinola             Heinola             1
PONOT2017040721520NASKARLA                      NASKARLA                                              198601011FI1C1Varsinais-Suomi               Egentliga Finland             577Paimio              Pemar               1
PONOT2017040725760KIILA                         KILA                                                  198601011FI1C1Varsinais-Suomi               Egentliga Finland             322Kemiönsaari         Kimitoön            2
PONOT2017040731140MENONEN                       MENONEN                                               198601011FI197Pirkanmaa                     Birkaland                     887Urjala              Urjala              1
PONOT2017040742820RIIHO                         RIIHO                                                 198601011FI193Keski-Suomi                   Mellersta Finland             249Keuruu              Keuruu              1
PONOT2017040747200ELIMÄKI                       ELIMÄKI                                               199706021FI1C4Kymenlaakso                   Kymmenedalen                  286Kouvola             Kouvola             1
PONOT2017040752150HAUHALA                       HAUHALA                                               198709011FI1D1Etelä-Savo                    Södra Savolax                 491Mikkeli             St Michel           1
PONOT2017040758500PUNKAHARJU                    PUNKAHARJU                                            198811011FI1D1Etelä-Savo                    Södra Savolax                 740Savonlinna          Nyslott             1
PONOT2017040764201NÄRPIÖ                        NÄRPES                                                199701302FI195Pohjanmaa                     Österbotten                   545Närpiö              Närpes              4
PONOT2017040771170LAUKKA-AHO                    LAUKKA-AHO                                            198901011FI1D2Pohjois-Savo                  Norra Savolax                 857Tuusniemi           Tuusniemi           1
PONOT2017040775710KARHUNPÄÄ                     KARHUNPÄÄ                                             199802231FI1D3Pohjois-Karjala               Norra Karelen                 911Valtimo             Valtimo             1
PONOT2017040788310MELALAHTI                     MELALAHTI                                             198808221FI1D4Kainuu                        Kajanaland                    578Paltamo             Paltamo             1
PONOT2017040788740HÄRMÄNKYLÄ                    HÄRMÄNKYLÄ                                            200004011FI1D4Kainuu                        Kajanaland                    290Kuhmo               Kuhmo               1
PONOT2017040791901LIMINKA                       LIMINKA                                               199001012FI1D6Pohjois-Pohjanmaa             Norra Österbotten             425Liminka             Limingo             1
PONOT2017040795490TORNIO                        TORNIO                                                200802221FI1D7Lappi                         Lappland                      851Tornio              Torneå              1
PONOT2017040701620VANTAA                        VANDA                                                 199704251FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            092Vantaa              Vanda               2
PONOT2017040701750VANTAA                        VANDA                                                 198811011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            092Vantaa              Vanda               2
PONOT2017040704420JÄRVENPÄÄ                     JÄRVENPÄÄ                     JPÄÄ                    198811011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            186Järvenpää           Träskända           1
PONOT2017040710320KARJAA                        KARIS                                                 198811011FI1B1Helsinki-Uusimaa              Helsingfors-Nyland            710Raasepori           Raseborg            2
PONOT2017040721740UTÖ                           UTÖ                                                   198811011FI1C1Varsinais-Suomi               Egentliga Finland             445Parainen            Pargas              2
PONOT2017040752700MÄNTYHARJU                    MÄNTYHARJU                    MÄNTYHRJ                198811011FI1D1Etelä-Savo                    Södra Savolax                 507Mäntyharju          Mäntyharju          1
PONOT2017040753200LAPPEENRANTA                  LAPPEENRANTA                  LPR                     199706011FI1C5Etelä-Karjala                 Södra Karelen                 405Lappeenranta        Villmanstrand       1
PONOT2017040758910RANTASALMI AS                 RANTASALMI AS                 RANTASLM AS             198601011FI1D1Etelä-Savo                    Södra Savolax                 681Rantasalmi          Rantasalmi          1
PONOT2017040762510KUOPPA-AHO                    KUOPPA-AHO                                            198807011FI194Etelä-Pohjanmaa               Södra Österbotten             052Evijärvi            Evijärvi            1
PONOT2017040767701KOKKOLA                       KARLEBY                                               199611082FI1D5Keski-Pohjanmaa               Mellersta Österbotten         272Kokkola             Karleby             2
PONOT2017040771650HIRVILAHTI                    HIRVILAHTI                                            198601011FI1D2Pohjois-Savo                  Norra Savolax                 297Kuopio              Kuopio              1
